timestamp,rule,seed,makespan,machine_id,machine_type,ops_completed,time_processing,time_operational,utilization_rate,idle_time,idle_rate
2026-05-16 19:21:44,SRT_SRWT,43,16300.00,7,Weld,3,199.97,16300.00,0.0123,16100.03,0.9877
2026-05-16 19:21:44,SRT_SRWT,43,16300.00,8,Inspect,4,266.63,16300.00,0.0164,16033.38,0.9836
2026-05-16 19:21:44,SRT_SRWT,43,16300.00,9,Assemble,3,199.97,16300.00,0.0123,16100.03,0.9877
2026-05-16 19:21:44,SRT_SRWT,43,16300.00,10,Mill,1,66.66,16300.00,0.0041,16233.34,0.9959
2026-05-16 19:21:44,SRT_SRWT,43,16300.00,11,Lathe,12,799.97,16300.00,0.0491,15500.03,0.9509
2026-05-16 19:21:44,SRT_SRWT,43,16300.00,12,Weld,2,133.34,16300.00,0.0082,16166.66,0.9918
2026-05-16 19:21:44,SRT_SRWT,43,16300.00,13,Inspect,0,0.00,16300.00,0.0000,16300.00,1.0000
2026-05-16 19:21:44,SRT_SRWT,43,16300.00,14,Assemble,0,0.00,16300.00,0.0000,16300.00,1.0000
2026-05-16 19:28:07,SRT_SRWT,44,16300.00,0,Mill,43,2866.06,16300.00,0.1758,13433.94,0.8242
2026-05-16 19:28:07,SRT_SRWT,44,16300.00,1,Lathe,59,3932.72,16300.00,0.2413,12367.28,0.7587
2026-05-16 19:28:07,SRT_SRWT,44,16300.00,2,Weld,38,2532.88,16300.00,0.1554,13767.13,0.8446
2026-05-16 19:28:07,SRT_SRWT,44,16300.00,3,Inspect,27,1799.72,16300.00,0.1104,14500.28,0.8896
2026-05-16 19:28:07,SRT_SRWT,44,16300.00,4,Assemble,28,1866.34,16300.00,0.1145,14433.66,0.8855
2026-05-16 19:28:07,SRT_SRWT,44,16300.00,5,Mill,8,533.25,16300.00,0.0327,15766.75,0.9673
2026-05-16 19:28:07,SRT_SRWT,44,16300.00,6,Lathe,12,799.88,16300.00,0.0491,15500.13,0.9509
2026-05-16 19:28:07,SRT_SRWT,44,16300.00,7,Weld,3,199.97,16300.00,0.0123,16100.03,0.9877
2026-05-16 19:28:07,SRT_SRWT,44,16300.00,8,Inspect,4,266.63,16300.00,0.0164,16033.38,0.9836
2026-05-16 19:28:07,SRT_SRWT,44,16300.00,9,Assemble,3,199.97,16300.00,0.0123,16100.03,0.9877
2026-05-16 19:28:07,SRT_SRWT,44,16300.00,10,Mill,1,66.66,16300.00,0.0041,16233.34,0.9959
2026-05-16 19:28:07,SRT_SRWT,44,16300.00,11,Lathe,12,799.88,16300.00,0.0491,15500.13,0.9509
2026-05-16 19:28:07,SRT_SRWT,44,16300.00,12,Weld,2,133.28,16300.00,0.0082,16166.72,0.9918
2026-05-16 19:28:07,SRT_SRWT,44,16300.00,13,Inspect,0,0.00,16300.00,0.0000,16300.00,1.0000
2026-05-16 19:28:07,SRT_SRWT,44,16300.00,14,Assemble,0,0.00,16300.00,0.0000,16300.00,1.0000
2026-05-16 19:32:49,SRT_SRWT,42,12133.34,0,Mill,23,1532.84,12133.34,0.1263,10600.50,0.8737
2026-05-16 19:32:49,SRT_SRWT,42,12133.34,1,Lathe,41,2732.59,12133.34,0.2252,9400.75,0.7748
2026-05-16 19:32:49,SRT_SRWT,42,12133.34,2,Weld,62,4132.03,12133.34,0.3406,8001.31,0.6594
2026-05-16 19:32:49,SRT_SRWT,42,12133.34,3,Inspect,24,1599.63,12133.34,0.1318,10533.72,0.8682
2026-05-16 19:32:49,SRT_SRWT,42,12133.34,4,Assemble,29,1932.75,12133.34,0.1593,10200.59,0.8407
2026-05-16 19:37:33,SRT_SRWT,43,12133.34,0,Mill,23,1533.09,12133.34,0.1264,10600.25,0.8736
2026-05-16 19:37:33,SRT_SRWT,43,12133.34,1,Lathe,41,2733.03,12133.34,0.2252,9400.31,0.7748
2026-05-16 19:37:33,SRT_SRWT,43,12133.34,2,Weld,62,4132.84,12133.34,0.3406,8000.50,0.6594
2026-05-16 19:37:33,SRT_SRWT,43,12133.34,3,Inspect,24,1599.75,12133.34,0.1318,10533.59,0.8682
2026-05-16 19:37:33,SRT_SRWT,43,12133.34,4,Assemble,29,1933.09,12133.34,0.1593,10200.25,0.8407
2026-05-16 19:57:46,SRT_SRWT,42,3769.01,0,Mill,17,1133.21,3769.01,0.3007,2635.80,0.6993
2026-05-16 19:57:46,SRT_SRWT,42,3769.01,1,Lathe,19,1266.53,3769.01,0.3360,2502.48,0.6640
2026-05-16 19:57:46,SRT_SRWT,42,3769.01,2,Weld,10,666.56,3769.01,0.1769,3102.45,0.8231
2026-05-16 19:57:46,SRT_SRWT,42,3769.01,3,Mill,7,466.62,3769.01,0.1238,3302.39,0.8762
2026-05-16 19:57:46,SRT_SRWT,42,3769.01,4,Inspect,1,66.67,3769.01,0.0177,3702.35,0.9823
2026-05-16 19:57:46,SRT_SRWT,42,3769.01,5,Assemble,1,66.66,3769.01,0.0177,3702.35,0.9823
2026-05-16 19:59:10,SRT_SRWT,43,3895.36,0,Mill,17,1133.13,3895.36,0.2909,2762.23,0.7091
2026-05-16 19:59:10,SRT_SRWT,43,3895.36,1,Lathe,19,1266.44,3895.36,0.3251,2628.92,0.6749
2026-05-16 19:59:10,SRT_SRWT,43,3895.36,2,Weld,10,666.51,3895.36,0.1711,3228.85,0.8289
2026-05-16 19:59:10,SRT_SRWT,43,3895.36,3,Mill,7,466.59,3895.36,0.1198,3428.77,0.8802
2026-05-16 19:59:10,SRT_SRWT,43,3895.36,4,Inspect,1,66.66,3895.36,0.0171,3828.70,0.9829
2026-05-16 19:59:10,SRT_SRWT,43,3895.36,5,Assemble,1,66.65,3895.36,0.0171,3828.71,0.9829
2026-05-16 20:00:42,SRT_SRWT,44,3900.00,0,Mill,17,1133.13,3900.00,0.2905,2766.87,0.7095
2026-05-16 20:00:42,SRT_SRWT,44,3900.00,1,Lathe,19,1266.45,3900.00,0.3247,2633.55,0.6753
2026-05-16 20:00:42,SRT_SRWT,44,3900.00,2,Weld,10,666.56,3900.00,0.1709,3233.44,0.8291
2026-05-16 20:00:42,SRT_SRWT,44,3900.00,3,Mill,7,466.61,3900.00,0.1196,3433.39,0.8804
2026-05-16 20:00:42,SRT_SRWT,44,3900.00,4,Inspect,1,66.66,3900.00,0.0171,3833.34,0.9829
2026-05-16 20:00:42,SRT_SRWT,44,3900.00,5,Assemble,1,66.65,3900.00,0.0171,3833.35,0.9829
2026-05-16 20:02:21,SRT_SRWT,42,4200.00,0,Mill,24,1599.79,4200.00,0.3809,2600.21,0.6191
2026-05-16 20:02:21,SRT_SRWT,42,4200.00,1,Lathe,17,1133.19,4200.00,0.2698,3066.82,0.7302
2026-05-16 20:02:21,SRT_SRWT,42,4200.00,2,Weld,6,399.94,4200.00,0.0952,3800.06,0.9048
2026-05-16 20:02:21,SRT_SRWT,42,4200.00,3,Mill,5,333.27,4200.00,0.0793,3866.73,0.9207
2026-05-16 20:02:21,SRT_SRWT,42,4200.00,4,Inspect,3,199.98,4200.00,0.0476,4000.02,0.9524
2026-05-16 20:02:21,SRT_SRWT,42,4200.00,5,Assemble,3,199.98,4200.00,0.0476,4000.02,0.9524
2026-05-16 20:04:00,SRT_SRWT,43,4200.00,0,Mill,24,1599.82,4200.00,0.3809,2600.18,0.6191
2026-05-16 20:04:00,SRT_SRWT,43,4200.00,1,Lathe,17,1133.19,4200.00,0.2698,3066.81,0.7302
2026-05-16 20:04:00,SRT_SRWT,43,4200.00,2,Weld,6,399.94,4200.00,0.0952,3800.07,0.9048
2026-05-16 20:04:00,SRT_SRWT,43,4200.00,3,Mill,5,333.30,4200.00,0.0794,3866.70,0.9206
2026-05-16 20:04:00,SRT_SRWT,43,4200.00,4,Inspect,3,199.99,4200.00,0.0476,4000.01,0.9524
2026-05-16 20:04:00,SRT_SRWT,43,4200.00,5,Assemble,3,199.97,4200.00,0.0476,4000.03,0.9524
2026-05-16 20:05:39,SRT_SRWT,44,4200.00,0,Mill,24,1599.71,4200.00,0.3809,2600.29,0.6191
2026-05-16 20:05:39,SRT_SRWT,44,4200.00,1,Lathe,17,1133.12,4200.00,0.2698,3066.89,0.7302
2026-05-16 20:05:39,SRT_SRWT,44,4200.00,2,Weld,6,399.92,4200.00,0.0952,3800.08,0.9048
2026-05-16 20:05:39,SRT_SRWT,44,4200.00,3,Mill,5,333.28,4200.00,0.0794,3866.73,0.9206
2026-05-16 20:05:39,SRT_SRWT,44,4200.00,4,Inspect,3,199.97,4200.00,0.0476,4000.03,0.9524
2026-05-16 20:05:39,SRT_SRWT,44,4200.00,5,Assemble,3,199.95,4200.00,0.0476,4000.05,0.9524
2026-05-16 20:09:50,SRT_SRWT,42,10666.67,0,Mill,38,2533.00,10666.67,0.2375,8133.67,0.7625
2026-05-16 20:09:50,SRT_SRWT,42,10666.67,1,Lathe,23,1533.14,10666.67,0.1437,9133.53,0.8563
2026-05-16 20:09:50,SRT_SRWT,42,10666.67,2,Weld,24,1599.77,10666.67,0.1500,9066.90,0.8500
2026-05-16 20:09:50,SRT_SRWT,42,10666.67,3,Mill,28,1866.41,10666.67,0.1750,8800.26,0.8250
2026-05-16 20:09:50,SRT_SRWT,42,10666.67,4,Lathe,12,799.91,10666.67,0.0750,9866.76,0.9250
2026-05-16 20:09:50,SRT_SRWT,42,10666.67,5,Weld,7,466.61,10666.67,0.0437,10200.06,0.9563
2026-05-16 20:09:50,SRT_SRWT,42,10666.67,6,Inspect,5,333.30,10666.67,0.0312,10333.36,0.9688
2026-05-16 20:09:50,SRT_SRWT,42,10666.67,7,Assemble,13,866.55,10666.67,0.0812,9800.12,0.9188
2026-05-16 20:13:49,SRT_SRWT,43,10466.67,0,Mill,39,2599.55,10466.67,0.2484,7867.12,0.7516
2026-05-16 20:13:49,SRT_SRWT,43,10466.67,1,Lathe,23,1533.07,10466.67,0.1465,8933.60,0.8535
2026-05-16 20:13:49,SRT_SRWT,43,10466.67,2,Weld,24,1599.77,10466.67,0.1528,8866.90,0.8472
2026-05-16 20:13:49,SRT_SRWT,43,10466.67,3,Mill,28,1866.41,10466.67,0.1783,8600.26,0.8217
2026-05-16 20:13:49,SRT_SRWT,43,10466.67,4,Lathe,11,733.19,10466.67,0.0701,9733.48,0.9299
2026-05-16 20:13:49,SRT_SRWT,43,10466.67,5,Weld,7,466.57,10466.67,0.0446,10000.10,0.9554
2026-05-16 20:13:49,SRT_SRWT,43,10466.67,6,Inspect,4,266.61,10466.67,0.0255,10200.05,0.9745
2026-05-16 20:13:49,SRT_SRWT,43,10466.67,7,Assemble,14,933.22,10466.67,0.0892,9533.45,0.9108
2026-05-16 20:17:53,SRT_SRWT,44,10466.67,0,Mill,39,2599.59,10466.67,0.2484,7867.08,0.7516
2026-05-16 20:17:53,SRT_SRWT,44,10466.67,1,Lathe,23,1533.11,10466.67,0.1465,8933.56,0.8535
2026-05-16 20:17:53,SRT_SRWT,44,10466.67,2,Weld,24,1599.76,10466.67,0.1528,8866.91,0.8472
2026-05-16 20:17:53,SRT_SRWT,44,10466.67,3,Mill,28,1866.37,10466.67,0.1783,8600.30,0.8217
2026-05-16 20:17:53,SRT_SRWT,44,10466.67,4,Lathe,11,733.20,10466.67,0.0701,9733.47,0.9299
2026-05-16 20:17:53,SRT_SRWT,44,10466.67,5,Weld,7,466.59,10466.67,0.0446,10000.07,0.9554
2026-05-16 20:17:53,SRT_SRWT,44,10466.67,6,Inspect,4,266.63,10466.67,0.0255,10200.04,0.9745
2026-05-16 20:17:53,SRT_SRWT,44,10466.67,7,Assemble,14,933.16,10466.67,0.0892,9533.51,0.9108
2026-05-16 20:20:16,SRT_SRWT,42,6166.67,0,Mill,24,1599.75,6166.67,0.2594,4566.91,0.7406
2026-05-16 20:20:16,SRT_SRWT,42,6166.67,1,Lathe,7,466.60,6166.67,0.0757,5700.07,0.9243
2026-05-16 20:20:16,SRT_SRWT,42,6166.67,2,Weld,14,933.23,6166.67,0.1513,5233.44,0.8487
2026-05-16 20:20:16,SRT_SRWT,42,6166.67,3,Mill,20,1333.16,6166.67,0.2162,4833.50,0.7838
2026-05-16 20:20:16,SRT_SRWT,42,6166.67,4,Lathe,15,999.86,6166.67,0.1621,5166.80,0.8379
2026-05-16 20:20:16,SRT_SRWT,42,6166.67,5,Weld,0,0.00,6166.67,0.0000,6166.67,1.0000
2026-05-16 20:20:16,SRT_SRWT,42,6166.67,6,Inspect,7,466.61,6166.67,0.0757,5700.06,0.9243
2026-05-16 20:20:16,SRT_SRWT,42,6166.67,7,Assemble,3,199.98,6166.67,0.0324,5966.69,0.9676
2026-05-16 20:22:36,SRT_SRWT,43,6166.67,0,Mill,24,1599.73,6166.67,0.2594,4566.94,0.7406
2026-05-16 20:22:36,SRT_SRWT,43,6166.67,1,Lathe,7,466.59,6166.67,0.0757,5700.09,0.9243
2026-05-16 20:22:36,SRT_SRWT,43,6166.67,2,Weld,14,933.20,6166.67,0.1513,5233.47,0.8487
2026-05-16 20:22:36,SRT_SRWT,43,6166.67,3,Mill,20,1333.13,6166.67,0.2162,4833.54,0.7838
2026-05-16 20:22:36,SRT_SRWT,43,6166.67,4,Lathe,15,999.86,6166.67,0.1621,5166.81,0.8379
2026-05-16 20:22:36,SRT_SRWT,43,6166.67,5,Weld,0,0.00,6166.67,0.0000,6166.67,1.0000
2026-05-16 20:22:36,SRT_SRWT,43,6166.67,6,Inspect,7,466.58,6166.67,0.0757,5700.09,0.9243
2026-05-16 20:22:36,SRT_SRWT,43,6166.67,7,Assemble,3,199.96,6166.67,0.0324,5966.71,0.9676
2026-05-16 20:24:55,SRT_SRWT,44,6166.67,0,Mill,24,1599.77,6166.67,0.2594,4566.90,0.7406
2026-05-16 20:24:55,SRT_SRWT,44,6166.67,1,Lathe,7,466.60,6166.67,0.0757,5700.07,0.9243
2026-05-16 20:24:55,SRT_SRWT,44,6166.67,2,Weld,14,933.16,6166.67,0.1513,5233.52,0.8487
2026-05-16 20:24:55,SRT_SRWT,44,6166.67,3,Mill,20,1333.12,6166.67,0.2162,4833.55,0.7838
2026-05-16 20:24:55,SRT_SRWT,44,6166.67,4,Lathe,15,999.84,6166.67,0.1621,5166.83,0.8379
2026-05-16 20:24:55,SRT_SRWT,44,6166.67,5,Weld,0,0.00,6166.67,0.0000,6166.67,1.0000
2026-05-16 20:24:55,SRT_SRWT,44,6166.67,6,Inspect,7,466.60,6166.67,0.0757,5700.07,0.9243
2026-05-16 20:24:55,SRT_SRWT,44,6166.67,7,Assemble,3,199.98,6166.67,0.0324,5966.69,0.9676
2026-05-16 20:27:39,SRT_SRWT,42,7366.67,0,Mill,37,2466.34,7366.67,0.3348,4900.34,0.6652
2026-05-16 20:27:39,SRT_SRWT,42,7366.67,1,Lathe,25,1666.47,7366.67,0.2262,5700.20,0.7738
2026-05-16 20:27:39,SRT_SRWT,42,7366.67,2,Weld,27,1799.77,7366.67,0.2443,5566.90,0.7557
2026-05-16 20:27:39,SRT_SRWT,42,7366.67,3,Inspect,17,1133.21,7366.67,0.1538,6233.46,0.8462
2026-05-16 20:30:24,SRT_SRWT,43,7366.67,0,Mill,37,2466.30,7366.67,0.3348,4900.37,0.6652
2026-05-16 20:30:24,SRT_SRWT,43,7366.67,1,Lathe,25,1666.36,7366.67,0.2262,5700.31,0.7738
2026-05-16 20:30:24,SRT_SRWT,43,7366.67,2,Weld,27,1799.73,7366.67,0.2443,5566.94,0.7557
2026-05-16 20:30:24,SRT_SRWT,43,7366.67,3,Inspect,17,1133.14,7366.67,0.1538,6233.53,0.8462
2026-05-16 20:33:10,SRT_SRWT,44,7366.67,0,Mill,37,2466.40,7366.67,0.3348,4900.27,0.6652
2026-05-16 20:33:10,SRT_SRWT,44,7366.67,1,Lathe,25,1666.41,7366.67,0.2262,5700.27,0.7738
2026-05-16 20:33:10,SRT_SRWT,44,7366.67,2,Weld,27,1799.77,7366.67,0.2443,5566.91,0.7557
2026-05-16 20:33:10,SRT_SRWT,44,7366.67,3,Inspect,17,1133.17,7366.67,0.1538,6233.50,0.8462
2026-05-16 20:37:01,SRT_SRWT,42,10300.00,0,Mill,58,3866.05,10300.00,0.3753,6433.95,0.6247
2026-05-16 20:37:01,SRT_SRWT,42,10300.00,1,Lathe,19,1266.50,10300.00,0.1230,9033.50,0.8770
2026-05-16 20:37:01,SRT_SRWT,42,10300.00,2,Weld,22,1466.45,10300.00,0.1424,8833.55,0.8576
2026-05-16 20:37:01,SRT_SRWT,42,10300.00,3,Inspect,16,1066.52,10300.00,0.1035,9233.48,0.8965
2026-05-16 20:37:01,SRT_SRWT,42,10300.00,4,Assemble,17,1133.14,10300.00,0.1100,9166.86,0.8900
2026-05-16 20:37:01,SRT_SRWT,42,10300.00,5,Mill,4,266.64,10300.00,0.0259,10033.36,0.9741
2026-05-16 20:37:01,SRT_SRWT,42,10300.00,6,Lathe,4,266.64,10300.00,0.0259,10033.36,0.9741
2026-05-16 20:37:01,SRT_SRWT,42,10300.00,7,Weld,5,333.27,10300.00,0.0324,9966.73,0.9676
2026-05-16 20:37:01,SRT_SRWT,42,10300.00,8,Inspect,3,199.99,10300.00,0.0194,10100.01,0.9806
2026-05-16 20:37:01,SRT_SRWT,42,10300.00,9,Assemble,2,133.31,10300.00,0.0129,10166.69,0.9871
2026-05-16 20:40:53,SRT_SRWT,43,10300.00,0,Mill,58,3866.08,10300.00,0.3753,6433.92,0.6247
2026-05-16 20:40:53,SRT_SRWT,43,10300.00,1,Lathe,19,1266.48,10300.00,0.1230,9033.52,0.8770
2026-05-16 20:40:53,SRT_SRWT,43,10300.00,2,Weld,22,1466.42,10300.00,0.1424,8833.58,0.8576
2026-05-16 20:40:53,SRT_SRWT,43,10300.00,3,Inspect,16,1066.56,10300.00,0.1035,9233.44,0.8965
2026-05-16 20:40:53,SRT_SRWT,43,10300.00,4,Assemble,17,1133.15,10300.00,0.1100,9166.85,0.8900
2026-05-16 20:40:53,SRT_SRWT,43,10300.00,5,Mill,4,266.63,10300.00,0.0259,10033.38,0.9741
2026-05-16 20:40:53,SRT_SRWT,43,10300.00,6,Lathe,4,266.63,10300.00,0.0259,10033.38,0.9741
2026-05-16 20:40:53,SRT_SRWT,43,10300.00,7,Weld,5,333.26,10300.00,0.0324,9966.74,0.9676
2026-05-16 20:40:53,SRT_SRWT,43,10300.00,8,Inspect,3,199.99,10300.00,0.0194,10100.01,0.9806
2026-05-16 20:40:53,SRT_SRWT,43,10300.00,9,Assemble,2,133.31,10300.00,0.0129,10166.69,0.9871
2026-05-16 20:44:46,SRT_SRWT,44,10300.00,0,Mill,58,3866.13,10300.00,0.3754,6433.87,0.6246
2026-05-16 20:44:46,SRT_SRWT,44,10300.00,1,Lathe,19,1266.45,10300.00,0.1230,9033.55,0.8770
2026-05-16 20:44:46,SRT_SRWT,44,10300.00,2,Weld,22,1466.43,10300.00,0.1424,8833.57,0.8576
2026-05-16 20:44:46,SRT_SRWT,44,10300.00,3,Inspect,16,1066.52,10300.00,0.1035,9233.48,0.8965
2026-05-16 20:44:46,SRT_SRWT,44,10300.00,4,Assemble,17,1133.15,10300.00,0.1100,9166.85,0.8900
2026-05-16 20:44:46,SRT_SRWT,44,10300.00,5,Mill,4,266.61,10300.00,0.0259,10033.39,0.9741
2026-05-16 20:44:46,SRT_SRWT,44,10300.00,6,Lathe,4,266.61,10300.00,0.0259,10033.39,0.9741
2026-05-16 20:44:46,SRT_SRWT,44,10300.00,7,Weld,5,333.28,10300.00,0.0324,9966.72,0.9676
2026-05-16 20:44:46,SRT_SRWT,44,10300.00,8,Inspect,3,199.97,10300.00,0.0194,10100.03,0.9806
2026-05-16 20:44:46,SRT_SRWT,44,10300.00,9,Assemble,2,133.32,10300.00,0.0129,10166.68,0.9871
2026-05-16 20:47:26,SRT_SRWT,42,7033.34,0,Mill,44,2932.78,7033.34,0.4170,4100.55,0.5830
2026-05-16 20:47:26,SRT_SRWT,42,7033.34,1,Lathe,26,1733.10,7033.34,0.2464,5300.23,0.7536
2026-05-16 20:47:26,SRT_SRWT,42,7033.34,2,Weld,13,866.50,7033.34,0.1232,6166.84,0.8768
2026-05-16 20:47:26,SRT_SRWT,42,7033.34,3,Inspect,13,866.59,7033.34,0.1232,6166.74,0.8768
2026-05-16 20:47:26,SRT_SRWT,42,7033.34,4,Assemble,4,266.67,7033.34,0.0379,6766.66,0.9621
2026-05-16 20:50:05,SRT_SRWT,43,7033.33,0,Mill,44,2932.95,7033.33,0.4170,4100.38,0.5830
2026-05-16 20:50:05,SRT_SRWT,43,7033.33,1,Lathe,26,1733.06,7033.33,0.2464,5300.27,0.7536
2026-05-16 20:50:05,SRT_SRWT,43,7033.33,2,Weld,13,866.56,7033.33,0.1232,6166.77,0.8768
2026-05-16 20:50:05,SRT_SRWT,43,7033.33,3,Inspect,13,866.44,7033.33,0.1232,6166.89,0.8768
2026-05-16 20:50:05,SRT_SRWT,43,7033.33,4,Assemble,4,266.59,7033.33,0.0379,6766.73,0.9621
2026-05-16 20:52:46,SRT_SRWT,44,7033.33,0,Mill,44,2932.77,7033.33,0.4170,4100.56,0.5830
2026-05-16 20:52:46,SRT_SRWT,44,7033.33,1,Lathe,26,1733.00,7033.33,0.2464,5300.33,0.7536
2026-05-16 20:52:46,SRT_SRWT,44,7033.33,2,Weld,13,866.47,7033.33,0.1232,6166.86,0.8768
2026-05-16 20:52:46,SRT_SRWT,44,7033.33,3,Inspect,13,866.52,7033.33,0.1232,6166.81,0.8768
2026-05-16 20:52:46,SRT_SRWT,44,7033.33,4,Assemble,4,266.61,7033.33,0.0379,6766.72,0.9621
2026-05-16 20:58:47,SRT_SRWT,42,15633.33,0,Mill,43,2866.48,15633.33,0.1834,12766.84,0.8166
2026-05-16 20:58:47,SRT_SRWT,42,15633.33,1,Lathe,9,599.97,15633.33,0.0384,15033.36,0.9616
2026-05-16 20:58:47,SRT_SRWT,42,15633.33,2,Weld,36,2399.70,15633.33,0.1535,13233.63,0.8465
2026-05-16 20:58:47,SRT_SRWT,42,15633.33,3,Inspect,19,1266.59,15633.33,0.0810,14366.73,0.9190
2026-05-16 20:58:47,SRT_SRWT,42,15633.33,4,Assemble,27,1799.66,15633.33,0.1151,13833.67,0.8849
2026-05-16 20:58:47,SRT_SRWT,42,15633.33,5,Mill,0,0.00,15633.33,0.0000,15633.33,1.0000
2026-05-16 20:58:47,SRT_SRWT,42,15633.33,6,Lathe,21,1399.81,15633.33,0.0895,14233.52,0.9105
2026-05-16 20:58:47,SRT_SRWT,42,15633.33,7,Weld,24,1599.78,15633.33,0.1023,14033.55,0.8977
2026-05-16 20:58:47,SRT_SRWT,42,15633.33,8,Inspect,15,999.88,15633.33,0.0640,14633.45,0.9360
2026-05-16 20:58:47,SRT_SRWT,42,15633.33,9,Assemble,31,2066.45,15633.33,0.1322,13566.88,0.8678
2026-05-16 21:04:46,SRT_SRWT,43,15633.34,0,Mill,43,2866.17,15633.34,0.1833,12767.17,0.8167
2026-05-16 21:04:46,SRT_SRWT,43,15633.34,1,Lathe,9,599.88,15633.34,0.0384,15033.47,0.9616
2026-05-16 21:04:46,SRT_SRWT,43,15633.34,2,Weld,36,2399.64,15633.34,0.1535,13233.70,0.8465
2026-05-16 21:04:46,SRT_SRWT,43,15633.34,3,Inspect,19,1266.45,15633.34,0.0810,14366.89,0.9190
2026-05-16 21:04:46,SRT_SRWT,43,15633.34,4,Assemble,27,1799.78,15633.34,0.1151,13833.56,0.8849
2026-05-16 21:04:46,SRT_SRWT,43,15633.34,5,Mill,0,0.00,15633.34,0.0000,15633.34,1.0000
2026-05-16 21:04:46,SRT_SRWT,43,15633.34,6,Lathe,21,1399.84,15633.34,0.0895,14233.50,0.9105
2026-05-16 21:04:46,SRT_SRWT,43,15633.34,7,Weld,24,1599.81,15633.34,0.1023,14033.53,0.8977
2026-05-16 21:04:46,SRT_SRWT,43,15633.34,8,Inspect,15,999.83,15633.34,0.0640,14633.52,0.9360
2026-05-16 21:04:46,SRT_SRWT,43,15633.34,9,Assemble,31,2066.34,15633.34,0.1322,13567.00,0.8678
2026-05-16 21:10:49,SRT_SRWT,44,15633.33,0,Mill,43,2866.09,15633.33,0.1833,12767.23,0.8167
2026-05-16 21:10:49,SRT_SRWT,44,15633.33,1,Lathe,9,599.88,15633.33,0.0384,15033.45,0.9616
2026-05-16 21:10:49,SRT_SRWT,44,15633.33,2,Weld,36,2399.67,15633.33,0.1535,13233.66,0.8465
2026-05-16 21:10:49,SRT_SRWT,44,15633.33,3,Inspect,19,1266.50,15633.33,0.0810,14366.83,0.9190
2026-05-16 21:10:49,SRT_SRWT,44,15633.33,4,Assemble,27,1799.72,15633.33,0.1151,13833.61,0.8849
2026-05-16 21:10:49,SRT_SRWT,44,15633.33,5,Mill,0,0.00,15633.33,0.0000,15633.33,1.0000
2026-05-16 21:10:49,SRT_SRWT,44,15633.33,6,Lathe,21,1399.78,15633.33,0.0895,14233.55,0.9105
2026-05-16 21:10:49,SRT_SRWT,44,15633.33,7,Weld,24,1599.77,15633.33,0.1023,14033.56,0.8977
2026-05-16 21:10:49,SRT_SRWT,44,15633.33,8,Inspect,15,999.83,15633.33,0.0640,14633.50,0.9360
2026-05-16 21:10:49,SRT_SRWT,44,15633.33,9,Assemble,31,2066.33,15633.33,0.1322,13567.00,0.8678
2026-05-16 21:17:08,SRT_SRWT,42,16466.66,0,Mill,64,4266.06,16466.66,0.2591,12200.59,0.7409
2026-05-16 21:17:08,SRT_SRWT,42,16466.66,1,Lathe,56,3732.69,16466.66,0.2267,12733.97,0.7733
2026-05-16 21:17:08,SRT_SRWT,42,16466.66,2,Weld,23,1533.05,16466.66,0.0931,14933.61,0.9069
2026-05-16 21:17:08,SRT_SRWT,42,16466.66,3,Inspect,36,2399.69,16466.66,0.1457,14066.97,0.8543
2026-05-16 21:17:08,SRT_SRWT,42,16466.66,4,Assemble,22,1466.41,16466.66,0.0891,15000.25,0.9109
2026-05-16 21:17:08,SRT_SRWT,42,16466.66,5,Mill,5,333.25,16466.66,0.0202,16133.41,0.9798
2026-05-16 21:17:08,SRT_SRWT,42,16466.66,6,Lathe,3,199.97,16466.66,0.0121,16266.69,0.9879
2026-05-16 21:17:08,SRT_SRWT,42,16466.66,7,Weld,19,1266.41,16466.66,0.0769,15200.25,0.9231
2026-05-16 21:17:08,SRT_SRWT,42,16466.66,8,Inspect,9,599.86,16466.66,0.0364,15866.80,0.9636
2026-05-16 21:17:08,SRT_SRWT,42,16466.66,9,Assemble,3,199.94,16466.66,0.0121,16266.72,0.9879
2026-05-16 21:23:26,SRT_SRWT,43,16466.67,0,Mill,64,4266.03,16466.67,0.2591,12200.64,0.7409
2026-05-16 21:23:26,SRT_SRWT,43,16466.67,1,Lathe,56,3732.86,16466.67,0.2267,12733.81,0.7733
2026-05-16 21:23:26,SRT_SRWT,43,16466.67,2,Weld,23,1533.14,16466.67,0.0931,14933.53,0.9069
2026-05-16 21:23:26,SRT_SRWT,43,16466.67,3,Inspect,36,2399.73,16466.67,0.1457,14066.94,0.8543
2026-05-16 21:23:26,SRT_SRWT,43,16466.67,4,Assemble,22,1466.50,16466.67,0.0891,15000.17,0.9109
2026-05-16 21:23:26,SRT_SRWT,43,16466.67,5,Mill,5,333.28,16466.67,0.0202,16133.39,0.9798
2026-05-16 21:23:26,SRT_SRWT,43,16466.67,6,Lathe,3,199.98,16466.67,0.0121,16266.69,0.9879
2026-05-16 21:23:26,SRT_SRWT,43,16466.67,7,Weld,19,1266.55,16466.67,0.0769,15200.13,0.9231
2026-05-16 21:23:26,SRT_SRWT,43,16466.67,8,Inspect,9,599.92,16466.67,0.0364,15866.75,0.9636
2026-05-16 21:23:26,SRT_SRWT,43,16466.67,9,Assemble,3,199.97,16466.67,0.0121,16266.70,0.9879
