timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time
2026-06-28 15:16:41,med_lam0p0120_single,LPT_MMUR,42,12966.17,106,15,690,5,1380,-0.4137,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,114.6,10999.5
2026-06-28 15:22:37,med_lam0p0120_single,LPT_MMUR,43,13166.67,106,15,692,5,1384,-0.3997,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,79.2,7600.0
2026-06-28 15:27:51,med_lam0p0120_single,LPT_MMUR,44,12466.67,106,15,676,5,1352,-0.3732,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,87.5,8400.0
2026-06-28 15:33:07,med_lam0p0120_multiple,LPT_MMUR,42,12766.67,106,15,690,5,1380,-0.4104,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,114.6,11000.0
2026-06-28 15:38:23,med_lam0p0120_multiple,LPT_MMUR,43,12700.0,106,15,692,5,1384,-0.393,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,79.2,7600.0
2026-06-28 15:43:17,med_lam0p0120_multiple,LPT_MMUR,44,11766.66,106,15,676,5,1352,-0.363,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,87.5,8400.0
2026-06-28 15:53:33,med_lam0p0240_single,LPT_MMUR,42,23000.0,202,15,1296,5,2592,-0.3412,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,51.7,9933.3
2026-06-28 16:04:12,med_lam0p0240_single,LPT_MMUR,43,23600.0,202,15,1300,5,2600,-0.3276,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,45.5,8733.3
2026-06-28 16:14:43,med_lam0p0240_single,LPT_MMUR,44,23333.33,202,15,1315,5,2630,-0.3145,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,41.5,7966.7
2026-06-28 16:24:40,med_lam0p0240_multiple,LPT_MMUR,42,22200.0,202,15,1296,5,2592,-0.335,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,51.7,9933.3
2026-06-28 16:34:46,med_lam0p0240_multiple,LPT_MMUR,43,22366.67,202,15,1300,5,2600,-0.3179,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,45.5,8733.3
2026-06-28 16:44:57,med_lam0p0240_multiple,LPT_MMUR,44,22166.67,202,15,1315,5,2630,-0.3056,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,41.5,7966.7
2026-06-28 17:02:01,med_lam0p0360_single,LPT_MMUR,42,34366.67,298,15,1929,5,3858,-0.3073,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,31.3,9000.0
2026-06-28 17:20:25,med_lam0p0360_single,LPT_MMUR,43,35500.02,298,15,1926,5,3852,-0.2997,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.9,8600.0
2026-06-28 17:37:51,med_lam0p0360_single,LPT_MMUR,44,34266.69,298,15,1942,5,3884,-0.2855,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.3,8433.3
2026-06-28 17:53:48,med_lam0p0360_multiple,LPT_MMUR,42,32700.0,298,15,1929,5,3858,-0.2988,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,31.3,9000.0
2026-06-28 18:10:02,med_lam0p0360_multiple,LPT_MMUR,43,33166.69,298,15,1926,5,3852,-0.2877,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.9,8600.0
2026-06-28 18:26:08,med_lam0p0360_multiple,LPT_MMUR,44,32833.34,298,15,1942,5,3884,-0.2778,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.3,8433.3
2026-06-28 18:43:47,med_lam0p0440_single,LPT_MMUR,42,35566.66,310,15,2004,5,4008,-0.2851,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3
2026-06-28 19:01:47,med_lam0p0440_single,LPT_MMUR,43,36033.34,310,15,2004,5,4008,-0.2754,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3
2026-06-28 19:19:39,med_lam0p0440_single,LPT_MMUR,44,35700.0,310,15,2018,5,4036,-0.2673,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.7
2026-06-28 19:36:41,med_lam0p0440_multiple,LPT_MMUR,42,34133.31,310,15,2004,5,4008,-0.2777,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3
2026-06-28 19:53:53,med_lam0p0440_multiple,LPT_MMUR,43,34366.63,310,15,2004,5,4008,-0.2671,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3
2026-06-28 20:11:07,med_lam0p0440_multiple,LPT_MMUR,44,34166.63,310,15,2018,5,4036,-0.2597,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.6,7366.6
2026-06-28 20:29:10,med_lam0p0600_single,LPT_MMUR,42,35333.31,310,15,2004,5,4008,-0.2559,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,19.1,5733.3
2026-06-28 20:47:51,med_lam0p0600_single,LPT_MMUR,43,36333.31,310,15,2004,5,4008,-0.2524,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,17.7,5300.0
2026-06-28 21:06:06,med_lam0p0600_single,LPT_MMUR,44,35466.69,310,15,2018,5,4036,-0.2426,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,18.0,5400.0
2026-06-28 21:23:41,med_lam0p0600_multiple,LPT_MMUR,42,34100.0,310,15,2004,5,4008,-0.2499,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,19.1,5733.4
2026-06-28 21:41:35,med_lam0p0600_multiple,LPT_MMUR,43,34700.0,310,15,2004,5,4008,-0.2442,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,17.7,5300.0
2026-06-28 21:58:59,med_lam0p0600_multiple,LPT_MMUR,44,33533.31,310,15,2018,5,4036,-0.2328,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.06,16.7,18.0,5400.0
2026-06-28 22:17:31,med_lam0p0720_single,LPT_MMUR,42,35766.63,310,15,2004,5,4008,-0.2447,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,16.0,4800.0
2026-06-28 22:36:13,med_lam0p0720_single,LPT_MMUR,43,35833.31,310,15,2004,5,4008,-0.2391,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,14.8,4433.3
2026-06-28 22:54:48,med_lam0p0720_single,LPT_MMUR,44,35500.0,310,15,2018,5,4036,-0.2319,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,15.0,4500.0
2026-06-28 23:12:49,med_lam0p0720_multiple,LPT_MMUR,42,34333.31,310,15,2004,5,4008,-0.2372,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,16.0,4800.0
2026-06-28 23:30:51,med_lam0p0720_multiple,LPT_MMUR,43,34366.63,310,15,2004,5,4008,-0.2317,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,14.8,4433.3
2026-06-28 23:48:48,med_lam0p0720_multiple,LPT_MMUR,44,34000.0,310,15,2018,5,4036,-0.2246,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.072,13.9,15.0,4500.0
2026-06-29 00:07:35,med_lam0p0960_single,LPT_MMUR,42,35666.63,310,15,2004,5,4008,-0.2281,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,12.0,3600.0
2026-06-29 00:26:47,med_lam0p0960_single,LPT_MMUR,43,36233.38,310,15,2004,5,4008,-0.2259,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.1,3333.4
2026-06-29 00:45:46,med_lam0p0960_single,LPT_MMUR,44,35800.0,310,15,2018,5,4036,-0.2202,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.3,3400.0
2026-06-29 01:04:03,med_lam0p0960_multiple,LPT_MMUR,42,34266.63,310,15,2004,5,4008,-0.2211,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,12.0,3600.0
2026-06-29 01:22:24,med_lam0p0960_multiple,LPT_MMUR,43,34466.63,310,15,2004,5,4008,-0.217,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.1,3333.4
2026-06-29 01:40:52,med_lam0p0960_multiple,LPT_MMUR,44,34266.63,310,15,2018,5,4036,-0.2126,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.096,10.4,11.3,3400.0
2026-06-28 15:16:38,med_lam0p0120_single,LPT_SMPT,42,12700.5,106,15,690,5,1380,-0.4097,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,114.6,11000.5
2026-06-28 15:22:30,med_lam0p0120_single,LPT_SMPT,43,12866.67,106,15,692,5,1384,-0.3963,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,79.2,7600.0
2026-06-28 15:27:51,med_lam0p0120_single,LPT_SMPT,44,12566.67,106,15,676,5,1352,-0.3748,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,87.5,8400.0
2026-06-28 15:33:02,med_lam0p0120_multiple,LPT_SMPT,42,12466.67,106,15,690,5,1380,-0.4061,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,114.6,11000.0
2026-06-28 15:38:11,med_lam0p0120_multiple,LPT_SMPT,43,12266.67,106,15,692,5,1384,-0.3867,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,79.2,7600.0
2026-06-28 15:43:22,med_lam0p0120_multiple,LPT_SMPT,44,12366.67,106,15,676,5,1352,-0.3724,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,96,0.012,83.3,87.5,8400.0
2026-06-28 15:53:52,med_lam0p0240_single,LPT_SMPT,42,23200.01,202,15,1296,5,2592,-0.3427,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,51.7,9933.3
2026-06-28 16:04:42,med_lam0p0240_single,LPT_SMPT,43,23666.67,202,15,1300,5,2600,-0.3283,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,45.5,8733.3
2026-06-28 16:15:33,med_lam0p0240_single,LPT_SMPT,44,23666.66,202,15,1315,5,2630,-0.3171,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,41.5,7966.7
2026-06-28 16:26:00,med_lam0p0240_multiple,LPT_SMPT,42,23100.02,202,15,1296,5,2592,-0.3422,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,51.7,9933.3
2026-06-28 16:36:41,med_lam0p0240_multiple,LPT_SMPT,43,23266.67,202,15,1300,5,2600,-0.3255,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,45.5,8733.3
2026-06-28 16:47:41,med_lam0p0240_multiple,LPT_SMPT,44,23666.67,202,15,1315,5,2630,-0.3171,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.024,41.7,41.5,7966.7
2026-06-28 17:05:19,med_lam0p0360_single,LPT_SMPT,42,34800.0,298,15,1929,5,3858,-0.3096,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,31.3,9000.0
2026-06-28 17:24:27,med_lam0p0360_single,LPT_SMPT,43,35166.67,298,15,1926,5,3852,-0.2982,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.9,8600.0
2026-06-28 17:41:53,med_lam0p0360_single,LPT_SMPT,44,35033.34,298,15,1942,5,3884,-0.2895,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.3,8433.3
2026-06-28 17:58:46,med_lam0p0360_multiple,LPT_SMPT,42,34266.66,298,15,1929,5,3858,-0.3068,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,31.3,9000.0
2026-06-28 18:15:41,med_lam0p0360_multiple,LPT_SMPT,43,34066.66,298,15,1926,5,3852,-0.2925,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.9,8600.0
2026-06-28 18:32:38,med_lam0p0360_multiple,LPT_SMPT,44,34000.0,298,15,1942,5,3884,-0.2842,100.0,multiple,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,288,0.036,27.8,29.3,8433.3
2026-06-28 18:50:43,med_lam0p0440_single,LPT_SMPT,42,35766.66,310,15,2004,5,4008,-0.2862,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,26.1,7833.3
2026-06-28 19:09:12,med_lam0p0440_single,LPT_SMPT,43,36433.34,310,15,2004,5,4008,-0.2774,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,300,0.044,22.7,24.1,7233.3
