policy,kind,seed,seed_index,step,sim_time,decision_count,wip,jobs_exited,action,rule,entropy,chosen_prob,p_SPT-SMPT,p_SPT-SRWT,p_LPT-MMUR,p_LPT-SMPT,p_SRT-SRWT,p_SRT-SMPT,p_LRT-MMUR,p_FIFO-SRWT
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,34,97.62,35,15,0,7,FIFO-SRWT,1.01509,0.72311,0.03206,0.06141,0.01303,0.12832,0.01603,0.011,0.01504,0.72311
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,35,101.9,36,15,0,4,SRT-SRWT,1.73639,0.25839,0.01458,0.25455,0.0359,0.14688,0.25839,0.03226,0.04259,0.21485
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,36,102.76,37,15,0,4,SRT-SRWT,1.71273,0.36941,0.01335,0.21901,0.15598,0.06019,0.36941,0.09338,0.03485,0.05383
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,37,103.3,38,15,0,7,FIFO-SRWT,1.29611,0.62656,0.09176,0.04545,0.03373,0.12667,0.01542,0.04565,0.01477,0.62656
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,38,110.16,39,15,0,4,SRT-SRWT,1.76416,0.37297,0.05447,0.04042,0.08447,0.07259,0.37297,0.20508,0.1376,0.0324
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,39,116.92,40,15,0,3,LPT-SMPT,1.43365,0.46069,0.01212,0.03263,0.05153,0.46069,0.28245,0.00644,0.03361,0.12054
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,40,123.38,41,15,0,3,LPT-SMPT,1.15586,0.63311,0.01209,0.01957,0.01815,0.63311,0.11911,0.00796,0.0164,0.1736
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,41,130.72,42,15,0,4,SRT-SRWT,1.6983,0.36265,0.00988,0.15878,0.21306,0.11351,0.36265,0.01759,0.05623,0.0683
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,42,131.78,43,15,0,0,SPT-SMPT,1.66049,0.4352,0.4352,0.06046,0.05484,0.03152,0.02844,0.18993,0.06022,0.13939
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,43,133.8,44,15,0,0,SPT-SMPT,1.89952,0.28559,0.28559,0.07293,0.15113,0.04352,0.08899,0.20844,0.08353,0.06586
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,44,137.66,45,15,0,2,LPT-MMUR,1.77248,0.35652,0.14375,0.01793,0.35652,0.12256,0.18386,0.05781,0.03188,0.08569
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,45,144.24,46,15,0,3,LPT-SMPT,1.45412,0.43828,0.07466,0.01058,0.02645,0.43828,0.06369,0.01517,0.05062,0.32055
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,46,149.14,47,15,0,7,FIFO-SRWT,1.51414,0.41585,0.04499,0.03099,0.06526,0.32178,0.07522,0.0367,0.0092,0.41585
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,47,149.58,48,15,0,0,SPT-SMPT,1.79152,0.32373,0.32373,0.02344,0.1201,0.11255,0.05282,0.18129,0.01848,0.1676
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,48,166.2,49,14,1,7,FIFO-SRWT,1.67103,0.3606,0.23111,0.0173,0.15209,0.13439,0.03813,0.05273,0.01366,0.3606
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,49,188.16,50,13,2,3,LPT-SMPT,1.76458,0.32426,0.15627,0.01636,0.03428,0.32426,0.24253,0.08983,0.06681,0.06966
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,50,214.18,51,12,3,0,SPT-SMPT,1.71001,0.3044,0.3044,0.01574,0.18338,0.04315,0.23293,0.16437,0.03197,0.02407
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,51,236.14,52,11,4,3,LPT-SMPT,1.49806,0.48564,0.06971,0.01646,0.03391,0.48564,0.12857,0.01454,0.03815,0.21302
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,52,247.94,53,11,4,3,LPT-SMPT,1.71712,0.29702,0.17084,0.01486,0.05703,0.29702,0.10282,0.03484,0.03605,0.28654
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,53,253.24,54,10,5,0,SPT-SMPT,1.23946,0.62565,0.62565,0.0092,0.08332,0.01739,0.05529,0.16374,0.03064,0.01477
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,54,255.14,55,10,5,0,SPT-SMPT,1.6883,0.37752,0.37752,0.01885,0.04592,0.10881,0.25829,0.09575,0.05274,0.04213
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,55,266.74,56,9,6,3,LPT-SMPT,1.2314,0.65186,0.05164,0.01228,0.01929,0.65186,0.06762,0.01676,0.05322,0.12731
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,56,284.72,57,9,6,3,LPT-SMPT,1.78556,0.26712,0.19107,0.01424,0.05853,0.26712,0.2544,0.04908,0.12129,0.04426
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,57,288.7,58,9,6,0,SPT-SMPT,1.57658,0.48755,0.48755,0.01172,0.10617,0.12904,0.03996,0.04745,0.03722,0.1409
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,58,290.82,59,9,6,0,SPT-SMPT,1.73233,0.32492,0.32492,0.22692,0.03149,0.06501,0.10119,0.01579,0.03956,0.19513
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,59,290.82,60,9,6,0,SPT-SMPT,1.74565,0.35268,0.35268,0.19783,0.04333,0.06459,0.11227,0.01695,0.03875,0.17359
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,60,292.46,61,9,6,0,SPT-SMPT,1.43202,0.57886,0.57886,0.04476,0.06527,0.02613,0.05883,0.06827,0.02094,0.13693
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,61,297.54,62,9,6,3,LPT-SMPT,1.53103,0.49272,0.06846,0.01306,0.05411,0.49272,0.1966,0.01775,0.05522,0.10209
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,62,306.8,63,9,6,0,SPT-SMPT,1.39224,0.593,0.593,0.01665,0.04687,0.04608,0.07876,0.14023,0.03409,0.04432
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,63,306.8,64,9,6,0,SPT-SMPT,1.41494,0.5763,0.5763,0.01541,0.05198,0.04851,0.08447,0.15216,0.03345,0.03773
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,64,307.52,65,9,6,0,SPT-SMPT,1.44365,0.58818,0.58818,0.02211,0.05126,0.05354,0.07801,0.08927,0.03517,0.08246
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,65,315.54,66,9,6,7,FIFO-SRWT,1.77612,0.30955,0.14606,0.19489,0.02002,0.14462,0.11577,0.00637,0.06274,0.30955
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,66,316.68,67,9,6,0,SPT-SMPT,1.80024,0.35896,0.35896,0.09903,0.02748,0.07308,0.17918,0.04094,0.14764,0.07369
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,67,321.52,68,9,6,4,SRT-SRWT,1.73713,0.39426,0.11357,0.04242,0.18693,0.10324,0.39426,0.02353,0.03903,0.09703
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,68,321.52,69,9,6,4,SRT-SRWT,1.70897,0.39871,0.09506,0.03742,0.2164,0.10035,0.39871,0.02628,0.03836,0.08741
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,69,324.58,70,9,6,7,FIFO-SRWT,1.11943,0.69629,0.07451,0.04829,0.02488,0.10599,0.02839,0.00707,0.01457,0.69629
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,70,334.64,71,9,6,0,SPT-SMPT,1.77253,0.3354,0.3354,0.05565,0.09116,0.10508,0.12969,0.02077,0.03032,0.23193
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,71,351.52,72,8,7,7,FIFO-SRWT,1.84837,0.24647,0.19515,0.19809,0.1222,0.08435,0.11218,0.00813,0.03343,0.24647
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,72,366.1,73,8,7,3,LPT-SMPT,1.71877,0.40804,0.1369,0.04625,0.0637,0.40804,0.15352,0.00797,0.1034,0.08023
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,73,366.1,74,8,7,3,LPT-SMPT,1.74588,0.38881,0.12659,0.04212,0.08623,0.38881,0.16842,0.00884,0.10138,0.07762
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,74,383.12,75,7,8,2,LPT-MMUR,1.87467,0.20692,0.19675,0.06445,0.20692,0.18764,0.19096,0.01027,0.08436,0.05865
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,75,402.88,76,5,10,0,SPT-SMPT,1.39938,0.58717,0.58717,0.01622,0.1329,0.07783,0.04891,0.04497,0.07335,0.01865
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,76,418.36,77,5,10,0,SPT-SMPT,1.47302,0.4618,0.4618,0.02825,0.29261,0.05766,0.07822,0.021,0.02575,0.03473
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,77,423.36,78,5,10,1,SPT-SRWT,1.69226,0.38932,0.14541,0.38932,0.01708,0.16476,0.07699,0.00797,0.13908,0.0594
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,78,423.36,79,5,10,1,SPT-SRWT,1.70464,0.37805,0.14843,0.37805,0.01935,0.17046,0.07766,0.00815,0.14224,0.05566
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,79,424.58,80,5,10,3,LPT-SMPT,1.66854,0.41883,0.21281,0.04956,0.05468,0.41883,0.0955,0.01391,0.10836,0.04634
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,80,430.76,81,5,10,3,LPT-SMPT,1.53114,0.49186,0.12794,0.0208,0.06247,0.49186,0.06755,0.01027,0.03963,0.17949
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,81,431.74,82,5,10,2,LPT-MMUR,1.58097,0.4751,0.16137,0.07779,0.4751,0.06996,0.07877,0.00786,0.01466,0.11449
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,82,439.66,83,5,10,3,LPT-SMPT,1.73859,0.32557,0.19806,0.18874,0.01907,0.32557,0.0548,0.00831,0.12331,0.08214
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,83,449.9,84,5,10,3,LPT-SMPT,1.62945,0.38733,0.08391,0.17809,0.01995,0.38733,0.05808,0.00365,0.0504,0.21858
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,84,450.04,85,5,10,1,SPT-SRWT,1.53875,0.4623,0.07471,0.4623,0.00651,0.1877,0.07172,0.00494,0.04922,0.14289
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,85,457.7,86,5,10,1,SPT-SRWT,1.59289,0.44016,0.24616,0.44016,0.01561,0.03285,0.08253,0.04746,0.04873,0.08651
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,86,472.36,87,5,10,0,SPT-SMPT,1.71832,0.40508,0.40508,0.19616,0.02348,0.0477,0.09252,0.08364,0.11284,0.03859
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,87,474.48,88,4,11,1,SPT-SRWT,1.63253,0.3978,0.10697,0.3978,0.0165,0.12208,0.06514,0.01532,0.24119,0.035
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,88,474.48,89,4,11,1,SPT-SRWT,1.64303,0.38565,0.10919,0.38565,0.01806,0.12435,0.06458,0.01617,0.24917,0.03282
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,89,496.06,90,3,12,1,SPT-SRWT,1.50736,0.47985,0.0557,0.47985,0.0134,0.15233,0.06531,0.00982,0.19191,0.03167
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,90,499.72,91,3,12,1,SPT-SRWT,1.52303,0.44609,0.0567,0.44609,0.00744,0.25363,0.07528,0.00403,0.07296,0.08386
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,91,504.54,92,3,12,1,SPT-SRWT,1.35912,0.56562,0.04915,0.56562,0.00665,0.18169,0.06507,0.00403,0.04454,0.08326
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,92,518.7,93,3,12,1,SPT-SRWT,1.62251,0.43631,0.12876,0.43631,0.02439,0.12258,0.05943,0.01889,0.18366,0.02598
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,93,521.64,94,3,12,1,SPT-SRWT,1.62138,0.39834,0.07131,0.39834,0.01537,0.19957,0.07901,0.0084,0.18992,0.03808
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,94,527.32,95,3,12,1,SPT-SRWT,1.6662,0.37727,0.09095,0.37727,0.01791,0.17904,0.08121,0.01481,0.20786,0.03094
ckpt:cmp_flow_time/checkpoint_step25600,checkpoint,0,1,95,546.14,96,2,13,1,SPT-SRWT,1.62807,0.39156,0.10802,0.39156,0.02637,0.15935,0.04366,0.01834,0.23086,0.02185
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,0,0.02,1,15,0,6,LRT-MMUR,1.69685,0.33546,0.00517,0.09905,0.18084,0.00979,0.17366,0.03785,0.33546,0.15818
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,1,0.02,2,15,0,6,LRT-MMUR,1.69694,0.33474,0.00515,0.09862,0.18307,0.00979,0.17368,0.03795,0.33474,0.157
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,2,0.02,3,15,0,6,LRT-MMUR,1.69709,0.33388,0.00513,0.09816,0.18562,0.00979,0.17362,0.0381,0.33388,0.1557
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,3,0.02,4,15,0,6,LRT-MMUR,1.69731,0.33286,0.0051,0.0977,0.18851,0.00979,0.17344,0.03829,0.33286,0.15431
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,4,0.02,5,15,0,6,LRT-MMUR,1.69757,0.33163,0.00508,0.09727,0.1918,0.00979,0.17313,0.03848,0.33163,0.15282
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,5,0.02,6,15,0,6,LRT-MMUR,1.69797,0.33007,0.00505,0.09683,0.19576,0.00979,0.17267,0.03875,0.33007,0.15107
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,6,0.02,7,15,0,6,LRT-MMUR,1.69861,0.3281,0.00502,0.09638,0.20049,0.0098,0.17199,0.03919,0.3281,0.14904
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,7,0.02,8,15,0,6,LRT-MMUR,1.69943,0.32556,0.00499,0.09602,0.20618,0.00981,0.17106,0.03972,0.32556,0.14666
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,8,0.02,9,15,0,6,LRT-MMUR,1.7005,0.32238,0.00496,0.09579,0.21284,0.00983,0.16981,0.04042,0.32238,0.14396
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,9,0.02,10,15,0,6,LRT-MMUR,1.70178,0.31864,0.00494,0.09575,0.22026,0.00986,0.16822,0.0413,0.31864,0.14104
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,10,0.02,11,15,0,6,LRT-MMUR,1.70316,0.31541,0.00494,0.09558,0.22634,0.00992,0.16643,0.04227,0.31541,0.13911
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,11,0.02,12,15,0,6,LRT-MMUR,1.70442,0.31154,0.00493,0.09586,0.23341,0.00996,0.16452,0.04326,0.31154,0.13651
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,12,0.02,13,15,0,6,LRT-MMUR,1.70538,0.30822,0.00493,0.09626,0.23943,0.00998,0.16269,0.04418,0.30822,0.13432
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,13,0.02,14,15,0,6,LRT-MMUR,1.70587,0.30582,0.00492,0.09666,0.24391,0.00996,0.16113,0.0449,0.30582,0.13269
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,14,0.02,15,15,0,6,LRT-MMUR,1.7059,0.30451,0.00491,0.09699,0.24672,0.00991,0.15992,0.04536,0.30451,0.13168
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,15,21.64,16,15,0,1,SPT-SRWT,1.84109,0.33206,0.03099,0.33206,0.1602,0.07593,0.06542,0.12034,0.16679,0.04827
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,16,27.82,17,15,0,3,LPT-SMPT,1.74618,0.26556,0.09215,0.25094,0.04602,0.26556,0.01662,0.05083,0.24016,0.03772
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,17,30.28,18,15,0,1,SPT-SRWT,1.81847,0.31678,0.03241,0.31678,0.13063,0.08034,0.04565,0.15624,0.20136,0.03661
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,18,37.88,19,15,0,1,SPT-SRWT,1.78503,0.35622,0.0242,0.35622,0.17938,0.07684,0.05616,0.0877,0.17259,0.04691
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,19,37.88,20,15,0,1,SPT-SRWT,1.85652,0.29512,0.02692,0.29512,0.16781,0.07189,0.07811,0.16633,0.15666,0.03717
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,20,44.48,21,15,0,6,LRT-MMUR,1.89666,0.23267,0.04644,0.20303,0.10445,0.21987,0.05034,0.09202,0.23267,0.05118
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,21,46.26,22,15,0,5,SRT-SMPT,1.8278,0.32206,0.02021,0.02436,0.17581,0.10902,0.09214,0.32206,0.13136,0.12503
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,22,49.14,23,15,0,5,SRT-SMPT,0.97883,0.75356,0.01912,0.03616,0.01441,0.02165,0.01342,0.75356,0.09304,0.04864
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,23,53.92,24,15,0,7,FIFO-SRWT,1.89696,0.26229,0.15536,0.06724,0.06572,0.19165,0.02365,0.08125,0.15284,0.26229
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,24,63.68,25,15,0,3,LPT-SMPT,1.81019,0.24369,0.23613,0.02976,0.02419,0.24369,0.02441,0.11726,0.17756,0.14701
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,25,63.68,26,15,0,5,SRT-SMPT,1.84146,0.28016,0.1939,0.02614,0.03159,0.17506,0.04886,0.28016,0.14331,0.10099
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,26,69.4,27,15,0,7,FIFO-SRWT,1.88663,0.31349,0.07874,0.02646,0.10294,0.07878,0.08699,0.15251,0.16009,0.31349
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,27,78.96,28,15,0,0,SPT-SMPT,1.69453,0.34363,0.34363,0.04348,0.02342,0.27237,0.02314,0.05329,0.09836,0.1423
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,28,78.96,29,15,0,0,SPT-SMPT,1.77647,0.32119,0.32119,0.03835,0.03079,0.25746,0.04033,0.08884,0.09127,0.13177
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,29,80.72,30,15,0,3,LPT-SMPT,1.28319,0.47044,0.32911,0.01412,0.00425,0.47044,0.00502,0.02669,0.12315,0.02723
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,30,87.8,31,15,0,3,LPT-SMPT,1.33204,0.44569,0.32025,0.01395,0.00471,0.44569,0.00517,0.02433,0.14948,0.03642
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,31,91.42,32,15,0,3,LPT-SMPT,1.36945,0.39846,0.33905,0.01151,0.00495,0.39846,0.00536,0.04054,0.1735,0.02663
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,32,97.94,33,15,0,0,SPT-SMPT,1.86241,0.26938,0.26938,0.05802,0.04834,0.19764,0.03398,0.07411,0.10929,0.20923
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,33,98.54,34,15,0,0,SPT-SMPT,1.40774,0.49836,0.49836,0.03327,0.01348,0.27204,0.01426,0.03083,0.05982,0.07794
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,34,98.82,35,15,0,3,LPT-SMPT,1.56509,0.39497,0.27334,0.04079,0.01058,0.39497,0.02774,0.13446,0.10388,0.01423
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,35,105.6,36,15,0,3,LPT-SMPT,1.76477,0.34235,0.19342,0.02279,0.02618,0.34235,0.06985,0.1895,0.0839,0.07202
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,36,105.6,37,15,0,5,SRT-SMPT,1.73178,0.3646,0.10874,0.02012,0.03811,0.2407,0.10908,0.3646,0.06206,0.05659
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,37,112.36,38,15,0,3,LPT-SMPT,1.49611,0.32804,0.28644,0.02258,0.00714,0.32804,0.00822,0.07361,0.2564,0.01756
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,38,115.12,39,15,0,3,LPT-SMPT,1.66924,0.32714,0.20079,0.03714,0.01395,0.32714,0.04576,0.25766,0.09521,0.02236
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,39,115.74,40,15,0,5,SRT-SMPT,1.15776,0.68571,0.02583,0.04323,0.01133,0.0365,0.01372,0.68571,0.0875,0.09618
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,40,121.96,41,15,0,3,LPT-SMPT,1.60918,0.28349,0.26626,0.02449,0.00805,0.28349,0.01304,0.2071,0.17664,0.02093
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,41,126.26,42,14,1,6,LRT-MMUR,1.69005,0.25405,0.12139,0.0187,0.00607,0.17113,0.00567,0.17049,0.25405,0.2525
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,42,128.16,43,14,1,7,FIFO-SRWT,1.41891,0.39236,0.03079,0.03131,0.00845,0.03217,0.00963,0.35776,0.13751,0.39236
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,43,128.9,44,14,1,7,FIFO-SRWT,1.51447,0.47748,0.03326,0.04849,0.00954,0.06484,0.01751,0.18103,0.16786,0.47748
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,44,132.66,45,14,1,5,SRT-SMPT,1.8385,0.2857,0.14065,0.02778,0.05706,0.19621,0.18492,0.2857,0.03834,0.06933
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,45,137.56,46,14,1,0,SPT-SMPT,1.60823,0.34531,0.34531,0.02472,0.01658,0.32638,0.03406,0.13424,0.07421,0.04451
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,46,151.9,47,14,1,5,SRT-SMPT,1.52515,0.47841,0.11377,0.04523,0.00954,0.1056,0.01053,0.47841,0.19258,0.04433
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,47,158.06,48,14,1,5,SRT-SMPT,1.79717,0.34367,0.1417,0.02933,0.03819,0.1708,0.15971,0.34367,0.04992,0.06668
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,48,160.3,49,14,1,0,SPT-SMPT,1.52439,0.36886,0.36886,0.02493,0.00661,0.28703,0.01202,0.07778,0.19346,0.0293
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,49,160.3,50,14,1,0,SPT-SMPT,1.60379,0.34136,0.34136,0.02681,0.00821,0.23167,0.01453,0.15887,0.1946,0.02396
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,50,185.68,51,13,2,5,SRT-SMPT,1.18556,0.66007,0.0919,0.03741,0.01036,0.03978,0.01007,0.66007,0.12863,0.02179
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,51,235.72,52,10,5,0,SPT-SMPT,1.86736,0.28031,0.28031,0.1365,0.03359,0.22841,0.07713,0.1225,0.0819,0.03965
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,52,244.6,53,10,5,5,SRT-SMPT,1.07831,0.72927,0.06493,0.0631,0.0186,0.01418,0.03569,0.72927,0.04514,0.0291
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,53,249.9,54,9,6,6,LRT-MMUR,1.78451,0.26956,0.23138,0.16423,0.01719,0.08147,0.02505,0.17218,0.26956,0.03894
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,54,254.72,55,9,6,3,LPT-SMPT,1.96028,0.20537,0.13317,0.07166,0.10637,0.20537,0.16346,0.10637,0.02413,0.18947
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,55,256.26,56,9,6,4,SRT-SRWT,1.69408,0.41956,0.11421,0.19064,0.07958,0.07354,0.41956,0.05306,0.01176,0.05766
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,56,262.46,57,9,6,4,SRT-SRWT,1.64735,0.43301,0.10218,0.171,0.07964,0.01787,0.43301,0.13566,0.01647,0.04418
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,57,270.2,58,9,6,5,SRT-SMPT,1.55838,0.37588,0.14332,0.05465,0.01207,0.05304,0.00917,0.37588,0.30731,0.04456
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,58,276.6,59,9,6,5,SRT-SMPT,0.97617,0.75444,0.04417,0.06636,0.01003,0.01204,0.00981,0.75444,0.06713,0.03602
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,59,280.34,60,9,6,3,LPT-SMPT,1.68277,0.32286,0.10223,0.03521,0.04689,0.32286,0.03036,0.10824,0.03265,0.32156
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,60,280.34,61,9,6,3,LPT-SMPT,1.74285,0.31573,0.08391,0.03132,0.05936,0.31573,0.03587,0.25506,0.034,0.18475
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,61,282.74,62,9,6,3,LPT-SMPT,1.80405,0.24339,0.20064,0.07161,0.02036,0.24339,0.016,0.15201,0.23013,0.06586
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,62,285.86,63,9,6,0,SPT-SMPT,1.63366,0.45728,0.45728,0.04812,0.034,0.18792,0.03424,0.05047,0.06357,0.12439
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,63,294.5,64,9,6,5,SRT-SMPT,1.43806,0.57968,0.1034,0.03743,0.02479,0.08031,0.01757,0.57968,0.08048,0.07633
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,64,294.54,65,9,6,5,SRT-SMPT,1.18688,0.67301,0.05905,0.08463,0.01153,0.01777,0.01192,0.67301,0.09364,0.04845
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,65,299.04,66,9,6,3,LPT-SMPT,1.8996,0.22119,0.21583,0.22052,0.037,0.22119,0.06157,0.06495,0.0777,0.10126
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,0,2,66,304.42,67,9,6,6,LRT-MMUR,1.74229,0.32999,0.22772,0.08566,0.01567,0.1462,0.01489,0.12387,0.32999,0.05599
