global_step,env,seed,seed_index,return,length,makespan,mean_flow_time,total_flow_time,jobs_exited,deadlock,timed_out
94632,1,13983192,260,-5.174017871201036,100,630.9597778320312,344.95452473958335,5174.31787109375,15.0,False,False
94728,3,16045220,264,-4.980117968857289,84,524.059814453125,332.0278645833333,4980.41796875,15.0,False,False
94776,2,13452160,259,-4.620278125107288,86,499.559814453125,308.0385416666667,4620.578125,15.0,False,False
94944,1,73877,261,-4.723418261826037,78,527.2398071289062,314.91455078125,4723.71826171875,15.0,False,False
94952,0,14403019,262,-4.729998339951039,90,527.4398193359375,315.35322265625,4730.29833984375,15.0,False,False
95064,3,2310189,265,-4.706918261826038,84,527.1198120117188,313.81455078125,4707.21826171875,15.0,False,False
95144,2,16597602,260,-5.173577929794789,92,610.3997802734375,344.9251953125,5173.8779296875,15.0,False,False
95280,0,9300555,263,-4.495458300888539,82,544.3197631835938,299.71722005208335,4495.75830078125,15.0,False,False
95288,1,9577097,262,-4.637418261826039,86,512.519775390625,309.18121744791665,4637.71826171875,15.0,False,False
95400,3,11164227,266,-5.030658007919788,84,528.759765625,335.39720052083334,5030.9580078125,15.0,False,False
95528,2,4141474,261,-5.025097949326037,96,540.2398071289062,335.0265299479167,5025.39794921875,15.0,False,False
95624,1,339490,263,-4.787718066513537,84,576.9797973632812,319.2012044270833,4788.01806640625,15.0,False,False
95648,0,12822924,264,-4.836518359482291,92,586.019775390625,322.4545572916667,4836.818359375,15.0,False,False
95792,3,315369,267,-5.269338183701037,98,564.8598022460938,351.30921223958336,5269.63818359375,15.0,False,False
95880,2,10863202,262,-4.831838183701039,88,534.4597778320312,322.1425455729167,4832.13818359375,15.0,False,False
96000,1,16512321,264,-5.077798144638538,94,555.5797729492188,338.5398763020833,5078.09814453125,15.0,False,False
96032,0,13586595,265,-4.993658007919788,96,567.3598022460938,332.93053385416664,4993.9580078125,15.0,False,False
96120,3,10596458,268,-4.723478320419787,82,536.1997680664062,314.9185546875,4723.7783203125,15.0,False,False
96320,2,1384487,263,-5.546137500107289,110,591.3597412109375,369.7625,5546.4375,15.0,False,False
96368,1,2442487,265,-4.832597949326039,92,578.6597900390625,322.1931966145833,4832.89794921875,15.0,False,False
96400,0,1033367,266,-4.69189824229479,92,547.9597778320312,312.81321614583334,4692.1982421875,15.0,False,False
96504,3,10840155,269,-5.071137988388541,96,540.759765625,338.0958658854167,5071.43798828125,15.0,False,False
96704,2,11768759,264,-5.07931816416979,96,604.1797485351562,338.6412109375,5079.6181640625,15.0,False,False
96744,1,16718305,266,-5.240617968857289,94,557.9397583007812,349.39453125,5240.91796875,15.0,False,False
96792,0,9407621,267,-5.023037890732288,98,525.4597778320312,334.8891927083333,5023.337890625,15.0,False,False
96856,3,8856280,270,-4.624198046982288,88,500.47979736328125,308.29986979166665,4624.498046875,15.0,False,False
97080,2,4306881,265,-5.185097949326035,94,566.27978515625,345.6931966145833,5185.39794921875,15.0,False,False
97088,1,13233959,267,-5.301977832138536,86,550.2398071289062,353.4851888020833,5302.27783203125,15.0,False,False
97176,0,7633255,268,-5.13975810557604,96,572.0597534179688,342.67054036458336,5140.05810546875,15.0,False,False
97232,3,9262771,271,-4.695798144638538,94,591.4197387695312,313.0732096354167,4696.09814453125,15.0,False,False
97440,1,878893,268,-5.073758105576039,88,597.0797729492188,338.2705403645833,5074.05810546875,15.0,False,False
97464,2,893485,266,-5.343318164169786,96,564.6797485351562,356.2412109375,5343.6181640625,15.0,False,False
97568,0,4846020,269,-4.939218066513536,98,538.2998046875,329.30120442708335,4939.51806640625,15.0,False,False
97600,3,15044197,272,-4.7485979493260375,92,535.6597900390625,316.59319661458335,4748.89794921875,15.0,False,False
97768,1,15535714,269,-4.687438281357288,82,566.0997924804688,312.51588541666666,4687.73828125,15.0,False,False
97808,2,6727604,267,-4.900517871201038,86,589.3197631835938,326.72119140625,4900.81787109375,15.0,False,False
97896,0,7596213,270,-4.5061184571385375,82,535.6798095703125,300.4278971354167,4506.41845703125,15.0,False,False
97976,3,138771,273,-5.357317675888541,94,574.0597534179688,357.17451171875,5357.61767578125,15.0,False,False
98120,1,5876573,270,-4.531938281357288,88,529.6198120117188,302.14921875,4532.23828125,15.0,False,False
98200,2,6072012,268,-4.993738086044788,98,563.0797729492188,332.9358723958333,4994.0380859375,15.0,False,False
98216,0,6933122,271,-4.423678515732287,80,574.519775390625,294.93190104166666,4423.978515625,15.0,False,False
98320,3,4884645,274,-5.081778125107288,86,601.5597534179688,338.8052083333333,5082.078125,15.0,False,False
98488,1,8808879,271,-5.274397754013539,92,561.759765625,351.6465169270833,5274.69775390625,15.0,False,False
98560,2,7912148,269,-5.117037890732288,90,575.1397705078125,341.155859375,5117.337890625,15.0,False,False
98608,0,8256552,272,-5.102718066513537,98,561.6597900390625,340.2012044270833,5103.01806640625,15.0,False,False
98704,3,7979941,275,-5.165858203232289,96,539.6198120117188,344.410546875,5166.158203125,15.0,False,False
98824,1,1944124,272,-4.994437793076035,84,586.5797729492188,332.98251953125,4994.73779296875,15.0,False,False
98896,2,4910998,270,-4.539738086044788,84,547.1997680664062,302.66920572916666,4540.0380859375,15.0,False,False
98952,0,13727611,273,-4.76009794932604,86,509.6597900390625,317.35986328125,4760.39794921875,15.0,False,False
99024,3,1400946,276,-4.859577929794786,80,543.1798095703125,323.9918619791667,4859.8779296875,15.0,False,False
99216,1,596065,273,-5.35619804698229,98,633.3597412109375,357.09986979166666,5356.498046875,15.0,False,False
99240,2,3943861,271,-5.0002380860447895,86,577.9597778320312,333.36920572916665,5000.5380859375,15.0,False,False
99320,0,13851242,274,-4.86501787120104,92,545.9597778320312,324.3545247395833,4865.31787109375,15.0,False,False
99376,3,12797723,277,-4.719418261826038,88,518.019775390625,314.64788411458335,4719.71826171875,15.0,False,False
99560,1,10203959,274,-4.69431816416979,86,502.7798156738281,312.97454427083335,4694.6181640625,15.0,False,False
99632,2,14188606,272,-5.065977832138539,98,578.0797729492188,337.75185546875,5066.27783203125,15.0,False,False
99680,0,10514769,275,-4.8539182618260375,90,535.9197998046875,323.61455078125,4854.21826171875,15.0,False,False
99744,3,13983928,278,-5.14723808604479,92,561.7197875976562,343.16920572916666,5147.5380859375,15.0,False,False
