policy,kind,seed,seed_index,step,sim_time,decision_count,wip,jobs_exited,action,rule,entropy,chosen_prob,p_SPT-SMPT,p_SPT-SRWT,p_LPT-MMUR,p_LPT-SMPT,p_SRT-SRWT,p_SRT-SMPT,p_LRT-MMUR,p_FIFO-SRWT
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,133,2183.359,134,4,38,0,SPT-SMPT,1.8171,0.2794,0.2794,0.07418,0.05511,0.21325,0.1136,0.03121,0.02709,0.20616
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,134,2199.019,135,3,39,0,SPT-SMPT,1.80941,0.27806,0.27806,0.07138,0.05628,0.21753,0.10829,0.02982,0.02685,0.2118
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,135,2214.719,136,3,39,0,SPT-SMPT,1.82576,0.27978,0.27978,0.0775,0.05429,0.2082,0.11846,0.03282,0.02744,0.20152
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,136,2229.719,137,3,39,0,SPT-SMPT,1.84289,0.27816,0.27816,0.08411,0.0535,0.19931,0.12653,0.0362,0.02827,0.19391
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,137,2263.559,138,2,40,0,SPT-SMPT,1.82489,0.28118,0.28118,0.07762,0.05365,0.20758,0.11982,0.03276,0.02728,0.2001
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,138,2300.039,139,3,40,0,SPT-SMPT,1.78901,0.27871,0.27871,0.06549,0.05658,0.22632,0.10097,0.02681,0.0258,0.21933
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,139,2331.939,140,2,41,0,SPT-SMPT,1.88078,0.27356,0.27356,0.10977,0.04659,0.16618,0.16408,0.04887,0.02957,0.16139
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,140,2333.359,141,3,41,0,SPT-SMPT,1.86327,0.27142,0.27142,0.09262,0.05356,0.19064,0.13391,0.03994,0.02947,0.18844
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,141,2362.499,142,3,41,0,SPT-SMPT,1.8373,0.27311,0.27311,0.08115,0.05557,0.20611,0.11957,0.03399,0.02826,0.20225
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,142,2366.699,143,4,41,0,SPT-SMPT,1.8449,0.2708,0.2708,0.08369,0.05607,0.20326,0.1209,0.03527,0.02877,0.20124
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,143,2393.379,144,3,42,0,SPT-SMPT,1.85722,0.27144,0.27144,0.08969,0.05411,0.19486,0.13027,0.03823,0.0292,0.19219
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,144,2400.039,145,4,42,0,SPT-SMPT,1.8407,0.26993,0.26993,0.08169,0.05684,0.20637,0.11762,0.03433,0.02866,0.20456
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,145,2433.359,146,4,43,0,SPT-SMPT,1.86588,0.26746,0.26746,0.09286,0.05478,0.19238,0.13168,0.03972,0.02984,0.1913
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,146,2433.959,147,4,43,0,SPT-SMPT,1.87735,0.26826,0.26826,0.10006,0.05244,0.18214,0.14251,0.04368,0.03018,0.18072
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,147,2462.959,148,3,44,0,SPT-SMPT,1.83413,0.27265,0.27265,0.07984,0.05607,0.20806,0.11722,0.03331,0.02815,0.20469
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,148,2466.699,149,4,44,0,SPT-SMPT,1.85062,0.26834,0.26834,0.08548,0.05662,0.2018,0.12156,0.03618,0.0292,0.20082
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,149,2494.959,150,3,45,0,SPT-SMPT,1.84864,0.27131,0.27131,0.08554,0.05529,0.20059,0.12408,0.03615,0.02887,0.19817
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,150,2500.039,151,4,45,0,SPT-SMPT,1.81913,0.27096,0.27096,0.07407,0.05799,0.2167,0.10793,0.03057,0.0276,0.21418
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,151,2533.359,152,4,46,0,SPT-SMPT,1.8567,0.26691,0.26691,0.0882,0.05613,0.19904,0.12489,0.03726,0.0295,0.19807
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,152,2535.379,153,4,46,0,SPT-SMPT,1.85427,0.26856,0.26856,0.08718,0.05608,0.19937,0.12403,0.03707,0.02933,0.19838
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,153,2565.839,154,3,47,0,SPT-SMPT,1.85229,0.27413,0.27413,0.08816,0.05333,0.19599,0.13078,0.03749,0.02879,0.19133
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,154,2566.699,155,4,47,0,SPT-SMPT,1.86436,0.26984,0.26984,0.09281,0.05387,0.19135,0.1337,0.03983,0.0296,0.189
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,155,2594.959,156,3,48,0,SPT-SMPT,1.85632,0.2712,0.2712,0.08896,0.05465,0.19571,0.1284,0.03799,0.02922,0.19385
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,156,2600.039,157,4,48,0,SPT-SMPT,1.81726,0.26828,0.26828,0.07279,0.05973,0.21882,0.10373,0.03022,0.02777,0.21866
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,157,2633.359,158,5,48,0,SPT-SMPT,1.87688,0.26508,0.26508,0.09858,0.05383,0.18597,0.13848,0.04246,0.03039,0.1852
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,158,2634.259,159,5,48,0,SPT-SMPT,1.87567,0.26581,0.26581,0.09766,0.05412,0.1866,0.13706,0.04233,0.03034,0.18608
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,159,2666.119,160,3,50,0,SPT-SMPT,1.8328,0.27243,0.27243,0.07933,0.05623,0.2089,0.11639,0.03301,0.0281,0.2056
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,160,2666.699,161,4,50,0,SPT-SMPT,1.84735,0.26758,0.26758,0.08403,0.05717,0.20416,0.11912,0.03534,0.0291,0.20351
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,161,2697.099,162,3,51,0,SPT-SMPT,1.85452,0.27063,0.27063,0.08842,0.05451,0.19724,0.12828,0.03733,0.02911,0.19449
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,162,2750.039,163,2,53,0,SPT-SMPT,1.81542,0.27006,0.27006,0.07239,0.05947,0.21843,0.10322,0.03025,0.0276,0.21858
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,163,2778.599,164,3,53,0,SPT-SMPT,1.86414,0.27249,0.27249,0.09443,0.052,0.18818,0.13902,0.04038,0.0293,0.18419
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,164,2780.939,165,3,53,0,SPT-SMPT,1.87817,0.27173,0.27173,0.10458,0.04905,0.17447,0.15417,0.0457,0.02975,0.17055
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,165,2795.939,166,2,54,0,SPT-SMPT,1.87702,0.27281,0.27281,0.10282,0.04967,0.17618,0.15107,0.04558,0.02975,0.17212
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,166,2807.179,167,3,54,0,SPT-SMPT,1.85315,0.27523,0.27523,0.08874,0.05305,0.19436,0.13177,0.03796,0.02879,0.19009
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,167,2810.479,168,3,54,0,SPT-SMPT,1.86907,0.27346,0.27346,0.09683,0.05162,0.18389,0.14178,0.04242,0.02953,0.18047
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,168,2825.479,169,3,54,0,SPT-SMPT,1.86618,0.27347,0.27347,0.09494,0.05198,0.18668,0.13964,0.04151,0.02942,0.18236
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,169,2835.739,170,4,54,0,SPT-SMPT,1.84188,0.27359,0.27359,0.08248,0.05551,0.20381,0.12128,0.03523,0.02852,0.19959
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,170,2839.859,171,4,54,0,SPT-SMPT,1.84009,0.27209,0.27209,0.08095,0.05699,0.20618,0.11687,0.03485,0.02866,0.20342
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,171,2841.039,172,4,54,0,SPT-SMPT,1.84598,0.26887,0.26887,0.08252,0.05795,0.2053,0.11653,0.03572,0.02915,0.20394
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,172,2854.859,173,4,54,0,SPT-SMPT,1.84765,0.27074,0.27074,0.0837,0.05686,0.20297,0.11957,0.03631,0.02909,0.20077
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,173,2864.319,174,5,54,0,SPT-SMPT,1.82383,0.27002,0.27002,0.07453,0.05917,0.21583,0.10679,0.03172,0.02811,0.21384
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,174,2869.239,175,5,54,0,SPT-SMPT,1.82534,0.26815,0.26815,0.07462,0.06008,0.21619,0.10525,0.03196,0.02833,0.21543
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,175,2884.239,176,5,54,0,SPT-SMPT,1.84049,0.27082,0.27082,0.08074,0.05754,0.20708,0.11567,0.03483,0.02879,0.20454
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,176,2884.599,177,5,54,0,SPT-SMPT,1.84495,0.26895,0.26895,0.08199,0.05815,0.20598,0.11548,0.03565,0.02913,0.20466
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,177,2892.899,178,6,54,0,SPT-SMPT,1.84307,0.26679,0.26679,0.08112,0.05896,0.20782,0.11343,0.0348,0.02916,0.20793
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,178,2898.039,179,6,54,0,SPT-SMPT,1.80137,0.2637,0.2637,0.06681,0.06316,0.22807,0.09258,0.0281,0.02749,0.2301
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,179,2898.539,180,6,54,0,SPT-SMPT,1.80171,0.26359,0.26359,0.06683,0.06322,0.22811,0.0925,0.02819,0.02752,0.23003
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,180,2913.539,181,6,54,0,SPT-SMPT,1.81905,0.26651,0.26651,0.07232,0.06116,0.21975,0.10117,0.03086,0.02816,0.22007
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,181,2921.459,182,7,54,0,SPT-SMPT,1.79296,0.26462,0.26462,0.06451,0.06307,0.23112,0.09025,0.02708,0.02703,0.23232
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,182,2935.619,183,7,54,0,SPT-SMPT,1.78383,0.26305,0.26305,0.06201,0.06399,0.23501,0.08624,0.0259,0.02668,0.23713
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,183,2943.019,184,7,54,0,SPT-SMPT,1.78572,0.26308,0.26308,0.06255,0.06385,0.23427,0.08706,0.02607,0.02675,0.23637
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,184,2949.799,185,7,54,0,SPT-SMPT,1.77658,0.26304,0.26304,0.06041,0.06386,0.23745,0.08469,0.02482,0.02625,0.23947
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,185,2950.039,186,8,54,0,SPT-SMPT,1.74403,0.25811,0.25811,0.05273,0.06626,0.2495,0.07293,0.02132,0.02488,0.25427
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,186,2958.019,187,8,54,0,SPT-SMPT,1.78002,0.26133,0.26133,0.06095,0.06471,0.23693,0.08414,0.02539,0.02659,0.23996
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,187,2977.579,188,7,55,0,SPT-SMPT,1.8055,0.26552,0.26552,0.06812,0.06215,0.22587,0.0954,0.02881,0.02755,0.22659
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,188,2978.599,189,8,55,0,SPT-SMPT,1.78282,0.26121,0.26121,0.06172,0.06479,0.23591,0.08494,0.02567,0.02667,0.2391
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,189,2992.579,190,8,55,0,SPT-SMPT,1.77133,0.26343,0.26343,0.05892,0.06414,0.23917,0.08264,0.02445,0.02602,0.24122
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,190,2994.239,191,8,55,0,SPT-SMPT,1.75428,0.2629,0.2629,0.05509,0.06448,0.2447,0.07769,0.0225,0.02516,0.24747
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,191,3007.179,192,9,55,0,SPT-SMPT,1.77048,0.26024,0.26024,0.05867,0.06544,0.24017,0.08063,0.02423,0.02613,0.24449
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,192,3013.899,193,9,55,0,SPT-SMPT,1.80767,0.26238,0.26238,0.06857,0.0636,0.22571,0.09365,0.02892,0.02784,0.22934
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,193,3028.679,194,9,55,0,SPT-SMPT,1.79452,0.26561,0.26561,0.06516,0.0624,0.22997,0.0919,0.02721,0.027,0.23075
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,194,3028.899,195,9,55,0,SPT-SMPT,1.85173,0.26563,0.26563,0.08433,0.05857,0.20401,0.11706,0.0365,0.02959,0.20432
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,195,3028.899,196,9,55,0,SPT-SMPT,1.8443,0.26523,0.26523,0.08115,0.05974,0.20817,0.11198,0.03503,0.02933,0.20938
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,196,3035.739,197,9,56,0,SPT-SMPT,1.80598,0.26147,0.26147,0.06789,0.06409,0.22708,0.09238,0.02871,0.02782,0.23056
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,197,3043.899,198,8,57,0,SPT-SMPT,1.78944,0.26191,0.26191,0.06333,0.06454,0.23315,0.08695,0.02663,0.02701,0.23649
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,198,3056.359,199,7,58,0,SPT-SMPT,1.81848,0.26556,0.26556,0.07193,0.0616,0.22068,0.10015,0.03081,0.02818,0.22109
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,199,3064.319,200,7,59,0,SPT-SMPT,1.82642,0.26653,0.26653,0.07472,0.0605,0.21678,0.10488,0.03203,0.02844,0.21613
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,200,3071.359,201,7,59,0,SPT-SMPT,1.79857,0.26361,0.26361,0.06587,0.06328,0.22965,0.09154,0.02783,0.02735,0.23087
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,201,3077.719,202,7,59,0,SPT-SMPT,1.78128,0.26536,0.26536,0.06161,0.06303,0.23494,0.08713,0.02557,0.02637,0.23599
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,202,3092.899,203,8,59,0,SPT-SMPT,1.78883,0.26293,0.26293,0.06336,0.06372,0.23334,0.08819,0.02644,0.02688,0.23515
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,203,3104.379,204,8,59,0,SPT-SMPT,1.81151,0.26628,0.26628,0.07002,0.06126,0.22353,0.09897,0.02962,0.02774,0.22258
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,204,3112.079,205,8,59,0,SPT-SMPT,1.78406,0.26465,0.26465,0.06226,0.06313,0.23443,0.08773,0.0259,0.02655,0.23536
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,205,3119.379,206,7,60,0,SPT-SMPT,1.81878,0.26469,0.26469,0.07202,0.06196,0.22061,0.09967,0.03073,0.02824,0.22208
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,206,3121.459,207,8,60,0,SPT-SMPT,1.76883,0.25999,0.25999,0.05835,0.06565,0.24067,0.08005,0.02397,0.02601,0.2453
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,207,3132.379,208,8,60,0,SPT-SMPT,1.78021,0.26212,0.26212,0.06105,0.0645,0.23642,0.08451,0.02544,0.02654,0.23942
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,208,3134.499,209,8,60,0,SPT-SMPT,1.78807,0.26215,0.26215,0.06304,0.06424,0.23382,0.08701,0.0264,0.02695,0.23639
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,209,3147.379,210,8,60,0,SPT-SMPT,1.8385,0.26418,0.26418,0.07847,0.06094,0.21231,0.10723,0.03413,0.02922,0.21352
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,210,3150.039,211,9,60,0,SPT-SMPT,1.80188,0.26188,0.26188,0.06672,0.06386,0.22877,0.09136,0.02821,0.02765,0.23155
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,211,3160.139,212,9,60,0,SPT-SMPT,1.77733,0.26124,0.26124,0.06028,0.06488,0.23777,0.08308,0.0251,0.02647,0.24118
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,212,3164.559,213,9,60,0,SPT-SMPT,1.78156,0.26065,0.26065,0.06128,0.06506,0.23647,0.08398,0.02559,0.02671,0.24025
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,213,3178.599,214,10,60,0,SPT-SMPT,1.74498,0.25657,0.25657,0.05277,0.06733,0.24911,0.07166,0.02158,0.02505,0.25593
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,214,3179.559,215,10,60,0,SPT-SMPT,1.79023,0.26088,0.26088,0.0633,0.06506,0.23354,0.08607,0.02691,0.02716,0.23708
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,215,3194.439,216,10,60,0,SPT-SMPT,1.78846,0.26239,0.26239,0.06309,0.06418,0.23372,0.08707,0.02654,0.02697,0.23604
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,216,3197.739,217,10,60,0,SPT-SMPT,1.81387,0.26262,0.26262,0.07037,0.063,0.22343,0.09629,0.02985,0.02816,0.22627
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,217,3207.179,218,10,61,0,SPT-SMPT,1.78726,0.25872,0.25872,0.06274,0.06557,0.23485,0.08487,0.02613,0.02709,0.24004
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,218,3210.959,219,10,61,0,SPT-SMPT,1.74513,0.25734,0.25734,0.05289,0.06677,0.24892,0.07237,0.02153,0.02502,0.25516
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,219,3212.739,220,10,61,0,SPT-SMPT,1.77203,0.25893,0.25893,0.05882,0.06597,0.24035,0.08013,0.0245,0.02635,0.24495
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,220,3226.059,221,10,61,0,SPT-SMPT,1.8139,0.26281,0.26281,0.07023,0.06308,0.22363,0.09601,0.03001,0.02818,0.22604
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,221,3235.739,222,10,62,0,SPT-SMPT,1.79132,0.26006,0.26006,0.06389,0.06514,0.2328,0.08671,0.02667,0.02717,0.23756
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,222,3241.059,223,10,62,0,SPT-SMPT,1.81977,0.26262,0.26262,0.07198,0.06278,0.22166,0.09857,0.03082,0.0284,0.22317
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,223,3257.319,224,8,64,0,SPT-SMPT,1.86567,0.26368,0.26368,0.0904,0.05788,0.1966,0.12343,0.03928,0.03027,0.19846
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,224,3263.239,225,8,64,0,SPT-SMPT,1.83748,0.26454,0.26454,0.07833,0.06078,0.21222,0.10751,0.0338,0.02913,0.21369
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,225,3264.319,226,9,64,0,SPT-SMPT,1.84428,0.26158,0.26158,0.08052,0.06142,0.21013,0.10856,0.03465,0.02962,0.21353
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,226,3272.319,227,8,65,0,SPT-SMPT,1.85359,0.26329,0.26329,0.08442,0.05981,0.20452,0.1147,0.03672,0.0299,0.20664
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,227,3272.319,228,8,65,0,SPT-SMPT,1.85083,0.26295,0.26295,0.08322,0.06038,0.20601,0.11258,0.03612,0.02982,0.20891
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,228,3287.319,229,8,65,0,SPT-SMPT,1.84699,0.26388,0.26388,0.08199,0.06008,0.2075,0.11216,0.03535,0.02957,0.20948
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,229,3292.899,230,9,65,0,SPT-SMPT,1.84516,0.2624,0.2624,0.08087,0.06107,0.20945,0.10939,0.03498,0.02962,0.21222
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,230,3294.079,231,9,65,0,SPT-SMPT,1.84472,0.26292,0.26292,0.08075,0.06102,0.2093,0.10922,0.03501,0.02957,0.21221
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,231,3309.079,232,9,65,0,SPT-SMPT,1.83004,0.26344,0.26344,0.07551,0.06176,0.21662,0.10365,0.03242,0.02881,0.21781
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,232,3315.439,233,8,66,0,SPT-SMPT,1.85958,0.26462,0.26462,0.08739,0.0584,0.20033,0.12009,0.03815,0.02999,0.20104
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,233,3321.459,234,8,67,0,SPT-SMPT,1.84922,0.26287,0.26287,0.08252,0.06028,0.20769,0.11275,0.03575,0.02967,0.20848
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,234,3328.179,235,8,67,0,SPT-SMPT,1.8155,0.26423,0.26423,0.07114,0.06199,0.22253,0.09901,0.03001,0.02802,0.22307
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,235,3330.439,236,8,67,0,SPT-SMPT,1.82972,0.26433,0.26433,0.07557,0.06101,0.21682,0.10518,0.03234,0.02868,0.21607
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,236,3332.639,237,8,67,0,SPT-SMPT,1.83896,0.26451,0.26451,0.07871,0.06047,0.21228,0.1089,0.03409,0.02913,0.21191
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,237,3337.619,238,8,67,0,SPT-SMPT,1.82041,0.26305,0.26305,0.07222,0.06269,0.22099,0.09866,0.031,0.02847,0.22292
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,238,3347.639,239,8,67,0,SPT-SMPT,1.82044,0.26276,0.26276,0.07218,0.06279,0.22111,0.09849,0.03099,0.02849,0.22319
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,239,3350.039,240,9,67,0,SPT-SMPT,1.80115,0.2614,0.2614,0.06642,0.06416,0.22935,0.09075,0.02811,0.02764,0.23217
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,240,3378.599,241,10,67,0,SPT-SMPT,1.79057,0.2627,0.2627,0.0638,0.06378,0.23279,0.08857,0.02662,0.02701,0.23472
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,241,3380.099,242,10,67,0,SPT-SMPT,1.79429,0.26264,0.26264,0.06476,0.0638,0.23134,0.0895,0.02714,0.02721,0.23361
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,242,3381.839,243,10,67,0,SPT-SMPT,1.8178,0.26399,0.26399,0.07161,0.06231,0.22159,0.09869,0.03055,0.02827,0.223
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,243,3381.979,244,10,67,0,SPT-SMPT,1.81,0.26331,0.26331,0.06915,0.06302,0.22507,0.0951,0.0294,0.02795,0.227
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,244,3396.839,245,10,67,0,SPT-SMPT,1.79796,0.26337,0.26337,0.06576,0.06336,0.22983,0.09118,0.02769,0.02735,0.23145
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,245,3407.179,246,11,67,0,SPT-SMPT,1.7956,0.26275,0.26275,0.06511,0.06364,0.23093,0.09013,0.02731,0.02727,0.23285
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,246,3413.979,247,11,67,0,SPT-SMPT,1.8051,0.26345,0.26345,0.06781,0.06309,0.2269,0.09369,0.02864,0.02769,0.22874
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,247,3416.299,248,11,67,0,SPT-SMPT,1.77849,0.26236,0.26236,0.0607,0.06429,0.23706,0.08441,0.02516,0.02644,0.23958
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,248,3428.759,249,10,68,0,SPT-SMPT,1.75545,0.25981,0.25981,0.05516,0.06574,0.24529,0.07627,0.02261,0.02542,0.24968
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,249,3428.979,250,10,68,0,SPT-SMPT,1.78967,0.26081,0.26081,0.06326,0.06488,0.23372,0.08633,0.02668,0.02713,0.23719
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,250,3435.739,251,11,68,0,SPT-SMPT,1.76037,0.25825,0.25825,0.05616,0.06637,0.24416,0.07669,0.02314,0.02577,0.24946
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,251,3445.559,252,11,68,0,SPT-SMPT,1.80297,0.26252,0.26252,0.06713,0.06356,0.22805,0.09229,0.02831,0.02765,0.23049
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,252,3459.679,253,10,69,0,SPT-SMPT,1.8327,0.26549,0.26549,0.07678,0.06065,0.2141,0.10636,0.03301,0.02884,0.21477
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,253,3460.559,254,10,69,0,SPT-SMPT,1.85147,0.2646,0.2646,0.08373,0.05936,0.20523,0.11492,0.03649,0.02972,0.20595
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,254,3460.559,255,10,69,0,SPT-SMPT,1.8453,0.26448,0.26448,0.0812,0.06016,0.20849,0.11114,0.0353,0.02948,0.20975
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,255,3464.319,256,11,69,0,SPT-SMPT,1.78596,0.25991,0.25991,0.06231,0.06525,0.23533,0.08489,0.02612,0.02699,0.2392
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,256,3475.559,257,10,70,0,SPT-SMPT,1.84292,0.26311,0.26311,0.08029,0.06088,0.20988,0.10921,0.03452,0.02945,0.21267
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,257,3492.899,258,11,70,0,SPT-SMPT,1.82243,0.2623,0.2623,0.07286,0.06281,0.22026,0.09909,0.0312,0.02861,0.22288
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,258,3492.959,259,11,70,0,SPT-SMPT,1.82667,0.26313,0.26313,0.07428,0.06232,0.21804,0.10112,0.03199,0.02876,0.22037
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,259,3503.019,260,11,70,0,SPT-SMPT,1.8422,0.26306,0.26306,0.07977,0.0612,0.21065,0.10797,0.03462,0.02946,0.21328
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,260,3507.958,261,11,70,0,SPT-SMPT,1.85495,0.26333,0.26333,0.08508,0.05961,0.20366,0.11561,0.03695,0.02996,0.2058
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,261,3521.458,262,12,70,0,SPT-SMPT,1.81395,0.26236,0.26236,0.07029,0.06315,0.22376,0.09607,0.02989,0.02819,0.2263
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,262,3530.999,263,11,71,0,SPT-SMPT,1.82791,0.26391,0.26391,0.07489,0.06177,0.21703,0.10264,0.03214,0.02874,0.21888
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,263,3537.319,264,10,72,0,SPT-SMPT,1.80885,0.26303,0.26303,0.0688,0.06318,0.22564,0.09455,0.0292,0.02791,0.22769
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,264,3545.999,265,10,72,0,SPT-SMPT,1.79909,0.26233,0.26233,0.06596,0.06379,0.22982,0.09079,0.02783,0.02748,0.23201
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,265,3550.039,266,10,73,0,SPT-SMPT,1.81911,0.26269,0.26269,0.07184,0.06281,0.2216,0.09816,0.0307,0.02842,0.22377
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,266,3552.919,267,10,73,0,SPT-SMPT,1.80135,0.26228,0.26228,0.06655,0.06385,0.22884,0.09126,0.02818,0.0276,0.23144
