global_step,env,seed,seed_index,return,length,makespan,mean_flow_time,total_flow_time,jobs_exited,deadlock,timed_out
8560,1,8079603,63,-2.6577589453756807,32,513.519775390625,332.2398681640625,2657.9189453125,8.0,False,False
8560,2,10919103,63,-2.4983390235006815,32,496.6398010253906,312.3123779296875,2498.4990234375,8.0,False,False
8560,3,12854721,63,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
8688,0,14683932,64,-2.531399082094431,32,501.6597900390625,316.44488525390625,2531.55908203125,8.0,False,False
8688,1,6934345,64,-2.7075987891256807,32,513.519775390625,338.4698486328125,2707.7587890625,8.0,False,False
8688,2,9910693,64,-2.621859043031931,32,496.8998107910156,327.75238037109375,2622.01904296875,8.0,False,False
8688,3,14614323,64,-2.577718906313181,32,515.0797729492188,322.23486328125,2577.87890625,8.0,False,False
8816,0,2275192,65,-2.580218906313181,32,496.8998107910156,322.54736328125,2580.37890625,8.0,False,False
8816,1,9612188,65,-2.8752189063131808,32,497.3197937011719,359.42236328125,2875.37890625,8.0,False,False
8816,2,15347401,65,-2.428298984438181,32,496.6398010253906,303.557373046875,2428.458984375,8.0,False,False
8816,3,3784463,65,-2.568599033266306,32,519.8397827148438,321.0948791503906,2568.759033203125,8.0,False,False
8944,0,9716599,66,-2.5594388770163063,32,496.8998107910156,319.9498596191406,2559.598876953125,8.0,False,False
8944,1,13585238,66,-2.455298984438181,32,496.4598083496094,306.932373046875,2455.458984375,8.0,False,False
8944,2,15105863,66,-2.4849588965475564,32,496.8998107910156,310.6398620605469,2485.118896484375,8.0,False,False
8944,3,4151221,66,-2.568599033266306,32,519.8397827148438,321.0948791503906,2568.759033203125,8.0,False,False
9072,0,12107350,67,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
9072,1,15312794,67,-2.620639072328806,32,496.8998107910156,327.5998840332031,2620.799072265625,8.0,False,False
9072,2,7071926,67,-2.4983390235006815,32,496.6398010253906,312.3123779296875,2498.4990234375,8.0,False,False
9072,3,10199836,67,-2.482778964906931,32,496.559814453125,310.36737060546875,2482.93896484375,8.0,False,False
9200,0,14186355,68,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
9200,1,6860324,68,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
9200,2,254438,68,-2.640158847719431,32,515.0797729492188,330.03985595703125,2640.31884765625,8.0,False,False
9200,3,6743886,68,-2.4335790137350566,32,496.6398010253906,304.2173767089844,2433.739013671875,8.0,False,False
9328,0,8818729,69,-2.428298984438181,32,496.6398010253906,303.557373046875,2428.458984375,8.0,False,False
9328,1,6306594,69,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
9328,2,10242526,69,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
9328,3,1243223,69,-2.577718906313181,32,515.0797729492188,322.23486328125,2577.87890625,8.0,False,False
9456,0,6304691,70,-2.428278964906931,32,496.6398010253906,303.55487060546875,2428.43896484375,8.0,False,False
9456,1,7938739,70,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
9456,2,681681,70,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
9456,3,15511366,70,-2.5606590918600562,32,515.0797729492188,320.1023864746094,2560.819091796875,8.0,False,False
9584,0,5211892,71,-2.5239191016256814,32,501.6597900390625,315.5098876953125,2524.0791015625,8.0,False,False
9584,1,143710,71,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
9584,2,997252,71,-2.4929789160788065,32,496.8998107910156,311.6423645019531,2493.138916015625,8.0,False,False
9584,3,4347365,71,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
9712,0,7101847,72,-2.487758945375681,32,496.8197937011719,310.9898681640625,2487.9189453125,8.0,False,False
9712,1,8149250,72,-2.4575990332663062,32,496.8998107910156,307.2198791503906,2457.759033203125,8.0,False,False
9712,2,8808889,72,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
9712,3,9340111,72,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
9840,0,8156106,73,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
9840,1,6414669,73,-2.6296388281881815,32,496.8998107910156,328.724853515625,2629.798828125,8.0,False,False
9840,2,9338468,73,-2.621859043031931,32,496.8998107910156,327.75238037109375,2622.01904296875,8.0,False,False
9840,3,11484541,73,-2.4983390235006815,32,496.6398010253906,312.3123779296875,2498.4990234375,8.0,False,False
9968,0,12062639,74,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
9968,1,9920927,74,-2.4580589942038062,32,496.8197937011719,307.2773742675781,2458.218994140625,8.0,False,False
9968,2,10655107,74,-2.629639072328806,32,496.8998107910156,328.7248840332031,2629.799072265625,8.0,False,False
9968,3,4604415,74,-2.621859043031931,32,496.8998107910156,327.75238037109375,2622.01904296875,8.0,False,False
10096,0,14924234,75,-2.5239191016256814,32,501.6597900390625,315.5098876953125,2524.0791015625,8.0,False,False
10096,1,7409570,75,-2.9034989356100565,32,496.8998107910156,362.9573669433594,2903.658935546875,8.0,False,False
10096,2,4638327,75,-2.8760387305319313,32,497.3998107910156,359.52484130859375,2876.19873046875,8.0,False,False
10096,3,6320301,75,-2.5738790625631807,32,510.9997863769531,321.7548828125,2574.0390625,8.0,False,False
10224,0,1233117,76,-2.621859043031931,32,496.8998107910156,327.75238037109375,2622.01904296875,8.0,False,False
10224,1,15406620,76,-2.4623990820944313,32,496.8998107910156,307.81988525390625,2462.55908203125,8.0,False,False
10224,2,1701264,76,-2.572819003969431,32,513.3397827148438,321.62237548828125,2572.97900390625,8.0,False,False
10224,3,4956149,76,-2.8107589453756807,32,515.0797729492188,351.3648681640625,2810.9189453125,8.0,False,False
10352,0,15671309,77,-2.875258945375681,32,497.3998107910156,359.4273681640625,2875.4189453125,8.0,False,False
10352,1,1379393,77,-2.621859043031931,32,496.8998107910156,327.75238037109375,2622.01904296875,8.0,False,False
10352,2,5138229,77,-2.4849588965475564,32,496.8998107910156,310.6398620605469,2485.118896484375,8.0,False,False
10352,3,4341601,77,-2.577718906313181,32,515.0797729492188,322.23486328125,2577.87890625,8.0,False,False
10480,0,8919151,78,-2.514698886781931,32,513.8598022460938,314.35736083984375,2514.85888671875,8.0,False,False
10480,1,15737129,78,-2.428298984438181,32,496.6398010253906,303.557373046875,2428.458984375,8.0,False,False
10480,2,4069616,78,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
10480,3,13828669,78,-2.4618990820944306,32,496.559814453125,307.75738525390625,2462.05908203125,8.0,False,False
10608,0,6009229,79,-2.4967989844381813,32,511.3398132324219,312.119873046875,2496.958984375,8.0,False,False
10608,1,15668848,79,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
10608,2,1701835,79,-2.4849588965475564,32,496.8998107910156,310.6398620605469,2485.118896484375,8.0,False,False
10608,3,427636,79,-2.4983390235006815,32,496.6398010253906,312.3123779296875,2498.4990234375,8.0,False,False
10736,0,11289966,80,-2.4772789649069313,32,503.73980712890625,309.67987060546875,2477.43896484375,8.0,False,False
10736,1,5179843,80,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
10736,2,8140290,80,-2.576658847719431,32,515.0797729492188,322.10235595703125,2576.81884765625,8.0,False,False
10736,3,14266398,80,-2.577139072328807,32,513.6798095703125,322.1623840332031,2577.299072265625,8.0,False,False
10864,0,9592964,81,-2.573258945375681,32,513.519775390625,321.6773681640625,2573.4189453125,8.0,False,False
10864,1,5963966,81,-2.531399082094431,32,501.6597900390625,316.44488525390625,2531.55908203125,8.0,False,False
10864,2,9640561,81,-2.4704791602194307,32,496.559814453125,308.82989501953125,2470.63916015625,8.0,False,False
10864,3,15016585,81,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
10992,0,4279036,82,-2.4629591406881812,32,496.8197937011719,307.889892578125,2463.119140625,8.0,False,False
10992,1,5177690,82,-2.4983390235006815,32,496.6398010253906,312.3123779296875,2498.4990234375,8.0,False,False
10992,2,8815444,82,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
10992,3,8976729,82,-2.6579188574850563,32,511.6997985839844,332.2598571777344,2658.078857421875,8.0,False,False
11120,0,5406853,83,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
11120,1,251024,83,-2.591798984438181,32,511.9598083496094,323.994873046875,2591.958984375,8.0,False,False
11120,2,3310553,83,-2.4752389258444314,32,496.8998107910156,309.42486572265625,2475.39892578125,8.0,False,False
11120,3,6790801,83,-2.577718906313181,32,515.0797729492188,322.23486328125,2577.87890625,8.0,False,False
11248,0,12074187,84,-2.602938877016306,32,515.3997802734375,325.3873596191406,2603.098876953125,8.0,False,False
11248,1,14317006,84,-2.568599033266306,32,519.8397827148438,321.0948791503906,2568.759033203125,8.0,False,False
11248,2,1972824,84,-2.4983390235006815,32,496.6398010253906,312.3123779296875,2498.4990234375,8.0,False,False
11248,3,4739690,84,-2.576658847719431,32,515.0797729492188,322.10235595703125,2576.81884765625,8.0,False,False
11376,0,9974756,85,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
11376,1,3451749,85,-2.4335790137350566,32,496.6398010253906,304.2173767089844,2433.739013671875,8.0,False,False
11376,2,5329875,85,-2.658339023500681,32,515.0797729492188,332.3123779296875,2658.4990234375,8.0,False,False
11376,3,7325209,85,-2.573879062563181,32,519.8397827148438,321.7548828125,2574.0390625,8.0,False,False
11504,0,8467696,86,-2.462839023500681,32,496.8197937011719,307.8748779296875,2462.9990234375,8.0,False,False
11504,1,15073142,86,-2.428298984438181,32,496.6398010253906,303.557373046875,2428.458984375,8.0,False,False
11504,2,10863426,86,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
11504,3,6919243,86,-2.874098789125681,32,508.1398010253906,359.2823486328125,2874.2587890625,8.0,False,False
11632,0,5675830,87,-2.4682389258444313,32,496.8197937011719,308.54986572265625,2468.39892578125,8.0,False,False
11632,1,4812996,87,-2.4983390235006815,32,496.6398010253906,312.3123779296875,2498.4990234375,8.0,False,False
11632,2,7264236,87,-2.6599188574850565,32,515.0797729492188,332.5098571777344,2660.078857421875,8.0,False,False
11632,3,5638843,87,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
11760,0,12764140,88,-2.5606590918600562,32,515.0797729492188,320.1023864746094,2560.819091796875,8.0,False,False
11760,1,12598584,88,-2.5606590918600562,32,515.0797729492188,320.1023864746094,2560.819091796875,8.0,False,False
11760,2,9122520,88,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
11760,3,5427272,88,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
11888,0,6576360,89,-2.570198886781931,32,496.8197937011719,321.29486083984375,2570.35888671875,8.0,False,False
11888,1,16247428,89,-2.4850589942038064,32,496.8197937011719,310.6523742675781,2485.218994140625,8.0,False,False
11888,2,8551681,89,-2.5700990332663065,32,496.8998107910156,321.2823791503906,2570.259033203125,8.0,False,False
11888,3,1925245,89,-2.4629591406881812,32,496.8197937011719,307.889892578125,2463.119140625,8.0,False,False
12016,0,5512584,90,-2.6500589942038064,32,515.0797729492188,331.2773742675781,2650.218994140625,8.0,False,False
12016,1,9877863,90,-2.503619052797556,32,496.6398010253906,312.9723815917969,2503.779052734375,8.0,False,False
12016,2,7472346,90,-2.5606590918600562,32,515.0797729492188,320.1023864746094,2560.819091796875,8.0,False,False
12016,3,12142070,90,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
12144,0,14937422,91,-2.5788790625631814,32,501.6597900390625,322.3798828125,2579.0390625,8.0,False,False
12144,1,3040180,91,-2.490218906313181,32,496.8998107910156,311.29736328125,2490.37890625,8.0,False,False
12144,2,6523662,91,-2.7144588965475553,32,519.8397827148438,339.3273620605469,2714.618896484375,8.0,False,False
12144,3,3789841,91,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
12272,0,4435323,92,-2.503619052797556,32,496.6398010253906,312.9723815917969,2503.779052734375,8.0,False,False
12272,1,11298939,92,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
12272,2,16178789,92,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
12272,3,13391561,92,-2.629639072328806,32,496.8998107910156,328.7248840332031,2629.799072265625,8.0,False,False
12400,0,3818800,93,-2.5606590918600562,32,515.0797729492188,320.1023864746094,2560.819091796875,8.0,False,False
12400,1,14654218,93,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
12400,2,689076,93,-2.847678867250681,32,515.0797729492188,355.9798583984375,2847.8388671875,8.0,False,False
12400,3,10973754,93,-2.4575990332663062,32,496.8998107910156,307.2198791503906,2457.759033203125,8.0,False,False
12528,0,11984685,94,-2.4629591406881812,32,496.8197937011719,307.889892578125,2463.119140625,8.0,False,False
12528,1,11688007,94,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
12528,2,8548438,94,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
12528,3,9719910,94,-2.4580589942038062,32,496.8197937011719,307.2773742675781,2458.218994140625,8.0,False,False
12656,0,10459113,95,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
12656,1,9864089,95,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
12656,2,12621069,95,-2.458498935610056,32,496.6398010253906,307.3323669433594,2458.658935546875,8.0,False,False
12656,3,9736240,95,-2.482778964906931,32,496.559814453125,310.36737060546875,2482.93896484375,8.0,False,False
12784,0,823989,96,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
12784,1,52177,96,-2.6077789649069305,32,511.6997985839844,325.99237060546875,2607.93896484375,8.0,False,False
12784,2,15627593,96,-2.577718906313181,32,515.0797729492188,322.23486328125,2577.87890625,8.0,False,False
12784,3,7992555,96,-2.5606590918600562,32,515.0797729492188,320.1023864746094,2560.819091796875,8.0,False,False
12912,0,1418703,97,-2.462839023500681,32,496.8197937011719,307.8748779296875,2462.9990234375,8.0,False,False
12912,1,7233652,97,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
12912,2,3971636,97,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
12912,3,9731538,97,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
13040,0,6333569,98,-2.4971590918600564,32,515.27978515625,312.1648864746094,2497.319091796875,8.0,False,False
13040,1,12116703,98,-2.581938877016306,32,515.0797729492188,322.7623596191406,2582.098876953125,8.0,False,False
13040,2,9774386,98,-2.5918790625631813,32,496.8998107910156,324.0048828125,2592.0390625,8.0,False,False
13040,3,14895913,98,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
13168,0,13971124,99,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
13168,1,12381387,99,-2.4682389258444313,32,496.8197937011719,308.54986572265625,2468.39892578125,8.0,False,False
13168,2,7236684,99,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
13168,3,14657478,99,-2.4555589942038063,32,503.73980712890625,306.9648742675781,2455.718994140625,8.0,False,False
13296,0,6731093,100,-2.6138590430319315,32,502.1597900390625,326.75238037109375,2614.01904296875,8.0,False,False
13296,1,6717153,100,-2.632478916078806,32,515.0797729492188,329.0798645019531,2632.638916015625,8.0,False,False
13296,2,1643965,100,-2.468038974672556,32,496.8998107910156,308.5248718261719,2468.198974609375,8.0,False,False
13296,3,14466303,100,-2.539119052797556,32,496.8998107910156,317.4098815917969,2539.279052734375,8.0,False,False
13424,0,13207447,101,-2.464959140688181,32,496.4598083496094,308.139892578125,2465.119140625,8.0,False,False
13424,1,16391215,101,-2.565439121156931,32,515.0797729492188,320.69989013671875,2565.59912109375,8.0,False,False
